timestamp,location,pred
2023-06-30 17:00:00,26041,0.0
2023-06-30 18:00:00,26041,0.0
2023-06-30 19:00:00,26041,0.0
2023-06-30 20:00:00,26041,0.0
2023-06-30 21:00:00,26041,0.0
2023-06-30 22:00:00,26041,0.0
2023-06-30 23:00:00,26041,9.41429239948323
2023-07-01 00:00:00,26041,15.495670514599986
2023-06-30 01:00:00,26043,0.0
2023-06-30 02:00:00,26043,0.0
2023-06-30 03:00:00,26043,0.0
2023-06-30 04:00:00,26043,0.0
2023-06-30 05:00:00,26043,0.0
2023-06-30 06:00:00,26043,0.0
2023-06-30 07:00:00,26043,0.0
2023-06-30 08:00:00,26043,0.0
2023-06-30 09:00:00,26043,0.0
2023-06-30 10:00:00,26043,0.0
2023-06-30 11:00:00,26043,0.0
2023-06-30 12:00:00,26043,0.0
2023-06-30 13:00:00,26043,0.0
2023-06-30 14:00:00,26043,0.0
2023-06-30 15:00:00,26043,0.0
2023-06-30 16:00:00,26043,0.0
2023-06-30 17:00:00,26043,0.0
2023-06-30 18:00:00,26043,0.0
2023-06-30 19:00:00,26043,0.0
2023-06-30 20:00:00,26043,0.0
2023-06-30 21:00:00,26043,0.0
2023-06-30 22:00:00,26043,8.574356854892713
2023-06-30 23:00:00,26043,21.00474515671923
2023-07-01 00:00:00,26043,33.16216384160873
2023-06-30 01:00:00,26045,36.3393781435852
2023-06-30 02:00:00,26045,60.27589002980719
2023-06-30 03:00:00,26045,85.51563909221045
2023-06-30 04:00:00,26045,104.15526398171272
2023-06-30 05:00:00,26045,133.5459182725551
2023-06-30 06:00:00,26045,144.70844411475434
2023-06-30 07:00:00,26045,152.96831575259742
2023-06-30 08:00:00,26045,162.14623845028672
2023-06-30 09:00:00,26045,168.16662567479318
2023-06-30 10:00:00,26045,157.604957825317
2023-06-30 11:00:00,26045,150.3603991847
2023-06-30 12:00:00,26045,150.7701231831027
2023-06-30 13:00:00,26045,143.27251637003974
2023-06-30 14:00:00,26045,124.55878586361473
2023-06-30 15:00:00,26045,121.5988204400597
2023-06-30 16:00:00,26045,122.656638359615
2023-06-30 17:00:00,26045,117.811899411728
2023-06-30 18:00:00,26045,113.57861941467786
2023-06-30 19:00:00,26045,108.95687125005209
2023-06-30 20:00:00,26045,110.64865746570814
2023-06-30 21:00:00,26045,104.5905704575471
2023-06-30 22:00:00,26045,105.88279557679388
2023-06-30 23:00:00,26045,101.29169786194663
2023-07-01 00:00:00,26045,98.72075323061142
2023-06-30 01:00:00,26047,117.23164353531389
2023-06-30 02:00:00,26047,115.20278324399317
2023-06-30 03:00:00,26047,123.96421566105074
2023-06-30 04:00:00,26047,102.0672795927871
2023-06-30 05:00:00,26047,97.83811732326876
2023-06-30 06:00:00,26047,101.78021804742289
2023-06-30 07:00:00,26047,101.57398122593595
2023-06-30 08:00:00,26047,93.09204209234696
2023-06-30 09:00:00,26047,99.49855219935365
2023-06-30 10:00:00,26047,101.04312460125374
2023-06-30 11:00:00,26047,92.79017425011304
2023-06-30 12:00:00,26047,105.49993452755943
2023-06-30 13:00:00,26047,106.18039068702261
2023-06-30 14:00:00,26047,111.18974438563308
2023-06-30 15:00:00,26047,106.44914148655388
2023-06-30 16:00:00,26047,113.96510622072428
2023-06-30 17:00:00,26047,130.10201540447576
2023-06-30 18:00:00,26047,131.0904182772591
2023-06-30 19:00:00,26047,125.2097237798875
2023-06-30 20:00:00,26047,141.41785414949197
2023-06-30 21:00:00,26047,142.70741049606676
2023-06-30 22:00:00,26047,135.0649081970235
2023-06-30 23:00:00,26047,137.6077633220533
2023-07-01 00:00:00,26047,148.11590745294086
2023-06-30 01:00:00,26049,129.14958704816507
2023-06-30 02:00:00,26049,140.6095058208452
2023-06-30 03:00:00,26049,164.79986111985477
2023-06-30 04:00:00,26049,172.02639880561077
2023-06-30 05:00:00,26049,200.84640749738824
2023-06-30 06:00:00,26049,215.94539324877576
2023-06-30 07:00:00,26049,214.18533767158573
2023-06-30 08:00:00,26049,229.71786419567613
2023-06-30 09:00:00,26049,225.72542071430001
2023-06-30 10:00:00,26049,221.60650706130036
2023-06-30 11:00:00,26049,202.95740668094749
2023-06-30 12:00:00,26049,206.43244523020027
2023-06-30 13:00:00,26049,191.80220648494642
2023-06-30 14:00:00,26049,170.91322407108606
2023-06-30 15:00:00,26049,146.12601393836144
2023-06-30 16:00:00,26049,134.18313492327178
2023-06-30 17:00:00,26049,121.40207258807324
2023-06-30 18:00:00,26049,98.14020082390043
2023-06-30 19:00:00,26049,84.03649205672417
2023-06-30 20:00:00,26049,79.03537381317733
2023-06-30 21:00:00,26049,65.0642410460106
2023-06-30 22:00:00,26049,64.2130912647377
2023-06-30 23:00:00,26049,61.550222241366626
2023-07-01 00:00:00,26049,48.18576350433691
2023-06-30 01:00:00,26051,132.43677365433814
2023-06-30 02:00:00,26051,161.80560601105938
2023-06-30 03:00:00,26051,197.50115486762422
2023-06-30 04:00:00,26051,201.02105036360655
2023-06-30 05:00:00,26051,202.69813137226683
2023-06-30 06:00:00,26051,188.05793190476746
2023-06-30 07:00:00,26051,155.66374919402693
2023-06-30 08:00:00,26051,134.796561756988
2023-06-30 09:00:00,26051,89.7908511689708
2023-06-30 10:00:00,26051,63.60214450259548
2023-06-30 11:00:00,26051,18.718146122801738
2023-06-30 12:00:00,26051,2.4370153855629084
2023-06-30 13:00:00,26051,0.0
2023-06-30 14:00:00,26051,0.0
2023-06-30 15:00:00,26051,0.0
2023-06-30 16:00:00,26051,0.0
2023-06-30 17:00:00,26051,0.0
2023-06-30 18:00:00,26051,0.0
2023-06-30 19:00:00,26051,0.0
2023-06-30 20:00:00,26051,0.0
2023-06-30 21:00:00,26051,0.0
2023-06-30 22:00:00,26051,0.0
2023-06-30 23:00:00,26051,0.0
2023-07-01 00:00:00,26051,0.0
2023-06-30 01:00:00,26053,0.0
2023-06-30 02:00:00,26053,0.0
2023-06-30 03:00:00,26053,0.0
2023-06-30 04:00:00,26053,0.0
2023-06-30 05:00:00,26053,0.0
2023-06-30 06:00:00,26053,0.0
2023-06-30 07:00:00,26053,0.0
2023-06-30 08:00:00,26053,0.0
2023-06-30 09:00:00,26053,0.0
2023-06-30 10:00:00,26053,0.0
2023-06-30 11:00:00,26053,0.0
2023-06-30 12:00:00,26053,0.0
2023-06-30 13:00:00,26053,0.0
2023-06-30 14:00:00,26053,0.0
2023-06-30 15:00:00,26053,0.0
2023-06-30 16:00:00,26053,0.0
2023-06-30 17:00:00,26053,0.0
2023-06-30 18:00:00,26053,0.0
2023-06-30 19:00:00,26053,0.0
2023-06-30 20:00:00,26053,0.0
2023-06-30 21:00:00,26053,0.0
2023-06-30 22:00:00,26053,0.0
2023-06-30 23:00:00,26053,7.940078549845204
2023-07-01 00:00:00,26053,23.335958521668797
2023-06-30 01:00:00,26055,122.29375266947105
2023-06-30 02:00:00,26055,157.62671910551376
2023-06-30 03:00:00,26055,203.61897925195873
2023-06-30 04:00:00,26055,216.40186120488818
2023-06-30 05:00:00,26055,235.11870527943054
2023-06-30 06:00:00,26055,238.881432131266
2023-06-30 07:00:00,26055,226.13350031741996
2023-06-30 08:00:00,26055,208.82611865859474
2023-06-30 09:00:00,26055,181.97387153832884
2023-06-30 10:00:00,26055,160.46915744162644
2023-06-30 11:00:00,26055,135.06035241337128
2023-06-30 12:00:00,26055,140.9586635061081
2023-06-30 13:00:00,26055,123.78853493879333
2023-06-30 14:00:00,26055,110.8305114096008
2023-06-30 15:00:00,26055,115.08936040543279
2023-06-30 16:00:00,26055,115.09600537981308
2023-06-30 17:00:00,26055,126.35042191742353
2023-06-30 18:00:00,26055,131.85170589992447
2023-06-30 19:00:00,26055,154.04981565995433
2023-06-30 20:00:00,26055,184.64401903262356
2023-06-30 21:00:00,26055,201.7662309996909
2023-06-30 22:00:00,26055,233.315032791298
2023-06-30 23:00:00,26055,255.53807805356632
2023-07-01 00:00:00,26055,281.8173477683418
2023-06-30 01:00:00,26057,8.363389027305402
2023-06-30 02:00:00,26057,2.620048711318205
2023-06-30 03:00:00,26057,19.166311230601252
2023-06-30 04:00:00,26057,10.464629668366989
2023-06-30 05:00:00,26057,26.692452345414925
2023-06-30 06:00:00,26057,36.988132518580876
2023-06-30 07:00:00,26057,13.972987440070323
2023-06-30 08:00:00,26057,49.2900153726552
2023-06-30 09:00:00,26057,53.70343752506596
2023-06-30 10:00:00,26057,62.52296292301425
2023-06-30 11:00:00,26057,47.64847756367212
2023-06-30 12:00:00,26057,73.99314568756168
2023-06-30 13:00:00,26057,67.16255682005286
2023-06-30 14:00:00,26057,56.36102291769244
2023-06-30 15:00:00,26057,33.1727311030979
2023-06-30 16:00:00,26057,37.18322249663471
2023-06-30 17:00:00,26057,22.85725079328962
2023-06-30 18:00:00,26057,9.304144872838485
2023-06-30 19:00:00,26057,0.0
2023-06-30 20:00:00,26057,0.0
2023-06-30 21:00:00,26057,0.0
2023-06-30 22:00:00,26057,0.0
2023-06-30 23:00:00,26057,0.0
2023-07-01 00:00:00,26057,0.0
2023-06-30 01:00:00,26059,63.55029213658932
2023-06-30 02:00:00,26059,72.86569032351176
2023-06-30 03:00:00,26059,83.87535479766423
2023-06-30 04:00:00,26059,88.42585481913727
2023-06-30 05:00:00,26059,103.8265466689604
2023-06-30 06:00:00,26059,96.30334389981591
2023-06-30 07:00:00,26059,94.92447801927786
2023-06-30 08:00:00,26059,96.91248452287707
2023-06-30 09:00:00,26059,95.9580074117879
2023-06-30 10:00:00,26059,80.84811743266476
2023-06-30 11:00:00,26059,59.31042107975831
2023-06-30 12:00:00,26059,57.24376665423397
2023-06-30 13:00:00,26059,45.85309444520261
2023-06-30 14:00:00,26059,27.55960128407002
2023-06-30 15:00:00,26059,15.685665563007266
2023-06-30 16:00:00,26059,17.22498129146248
2023-06-30 17:00:00,26059,2.4445634294837433
2023-06-30 18:00:00,26059,0.0
2023-06-30 19:00:00,26059,0.0
2023-06-30 20:00:00,26059,3.3046899915624905
2023-06-30 21:00:00,26059,0.0
2023-06-30 22:00:00,26059,0.0
2023-06-30 23:00:00,26059,0.6713661686815442
2023-07-01 00:00:00,26059,0.0
2023-06-30 01:00:00,26061,0.0
2023-06-30 02:00:00,26061,0.0
2023-06-30 03:00:00,26061,0.0
2023-06-30 04:00:00,26061,0.0
2023-06-30 05:00:00,26061,0.0
2023-06-30 06:00:00,26061,0.0
2023-06-30 07:00:00,26061,0.0
2023-06-30 08:00:00,26061,0.0
2023-06-30 09:00:00,26061,0.0
2023-06-30 10:00:00,26061,0.0
2023-06-30 11:00:00,26061,0.0
2023-06-30 12:00:00,26061,0.0
2023-06-30 13:00:00,26061,0.0
2023-06-30 14:00:00,26061,0.0
2023-06-30 15:00:00,26061,0.0
2023-06-30 16:00:00,26061,0.0
2023-06-30 17:00:00,26061,0.0
2023-06-30 18:00:00,26061,0.0
2023-06-30 19:00:00,26061,0.0
2023-06-30 20:00:00,26061,0.0
2023-06-30 21:00:00,26061,0.0
2023-06-30 22:00:00,26061,0.0
2023-06-30 23:00:00,26061,0.0
2023-07-01 00:00:00,26061,0.0
2023-06-30 01:00:00,26063,18.95805261163553
2023-06-30 02:00:00,26063,14.957393893170586
2023-06-30 03:00:00,26063,12.33806764816783
2023-06-30 04:00:00,26063,8.41909628717113
2023-06-30 05:00:00,26063,14.736687741060418
2023-06-30 06:00:00,26063,9.960676428802593
2023-06-30 07:00:00,26063,2.4829236669814136
2023-06-30 08:00:00,26063,9.126118865505674
2023-06-30 09:00:00,26063,6.870803777910062
2023-06-30 10:00:00,26063,0.0
2023-06-30 11:00:00,26063,0.0
2023-06-30 12:00:00,26063,0.0
2023-06-30 13:00:00,26063,0.0
2023-06-30 14:00:00,26063,0.0
2023-06-30 15:00:00,26063,0.0
2023-06-30 16:00:00,26063,0.0
2023-06-30 17:00:00,26063,0.0
2023-06-30 18:00:00,26063,0.0
2023-06-30 19:00:00,26063,0.0
2023-06-30 20:00:00,26063,0.0
2023-06-30 21:00:00,26063,0.0
2023-06-30 22:00:00,26063,0.0
2023-06-30 23:00:00,26063,0.0
2023-07-01 00:00:00,26063,0.0
2023-06-30 01:00:00,26065,98.73289749413405
2023-06-30 02:00:00,26065,100.53859851907035
2023-06-30 03:00:00,26065,106.68598832186976
2023-06-30 04:00:00,26065,108.32459452450858
2023-06-30 05:00:00,26065,120.40899936311388
2023-06-30 06:00:00,26065,116.21362806879114
2023-06-30 07:00:00,26065,111.44613526324397
2023-06-30 08:00:00,26065,110.28822488983846
2023-06-30 09:00:00,26065,112.47099788389491
2023-06-30 10:00:00,26065,93.03714355147275
2023-06-30 11:00:00,26065,77.74771795623263
2023-06-30 12:00:00,26065,76.2473150899193
2023-06-30 13:00:00,26065,66.92364775130861
2023-06-30 14:00:00,26065,50.415105233654934
2023-06-30 15:00:00,26065,45.05461922757725
2023-06-30 16:00:00,26065,47.542966692578744
2023-06-30 17:00:00,26065,42.284541023230624
2023-06-30 18:00:00,26065,39.2068530718103
2023-06-30 19:00:00,26065,42.77753612045995
2023-06-30 20:00:00,26065,43.20009179352807
2023-06-30 21:00:00,26065,36.93419096184663
2023-06-30 22:00:00,26065,35.454801310662894
2023-06-30 23:00:00,26065,34.11459219791939
2023-07-01 00:00:00,26065,31.532837689397574
2023-06-30 01:00:00,26067,63.94833014556458
2023-06-30 02:00:00,26067,106.35757427873926
2023-06-30 03:00:00,26067,151.3278966715526
2023-06-30 04:00:00,26067,176.00529624387895
2023-06-30 05:00:00,26067,210.47748240332479
2023-06-30 06:00:00,26067,230.41506083826374
2023-06-30 07:00:00,26067,232.1104862893816
2023-06-30 08:00:00,26067,245.0268203545614
2023-06-30 09:00:00,26067,241.98940660891867
2023-06-30 10:00:00,26067,231.45226990218518
2023-06-30 11:00:00,26067,219.19486659264436
2023-06-30 12:00:00,26067,222.01206615689674
2023-06-30 13:00:00,26067,214.09486897373458
2023-06-30 14:00:00,26067,193.5295359002797
2023-06-30 15:00:00,26067,186.54715047806297
2023-06-30 16:00:00,26067,179.12205880123946
2023-06-30 17:00:00,26067,174.8695582494909
2023-06-30 18:00:00,26067,165.88545853676874
2023-06-30 19:00:00,26067,163.81151216167086
2023-06-30 20:00:00,26067,170.53547143014805
2023-06-30 21:00:00,26067,162.68902368009384
2023-06-30 22:00:00,26067,167.5087732111429
2023-06-30 23:00:00,26067,166.87001999434236
2023-07-01 00:00:00,26067,159.81656165142107
2023-06-30 01:00:00,26069,0.0
2023-06-30 02:00:00,26069,0.0
2023-06-30 03:00:00,26069,0.0
2023-06-30 04:00:00,26069,0.0
2023-06-30 05:00:00,26069,20.434571310399377
2023-06-30 06:00:00,26069,39.28258960536595
2023-06-30 07:00:00,26069,50.966543756671285
2023-06-30 08:00:00,26069,59.044810805644104
2023-06-30 09:00:00,26069,59.04885440060169
2023-06-30 10:00:00,26069,58.12233200931932
2023-06-30 11:00:00,26069,50.19750591033718
2023-06-30 12:00:00,26069,53.9047815966542
2023-06-30 13:00:00,26069,41.005201493248705
2023-06-30 14:00:00,26069,37.02449791589947
2023-06-30 15:00:00,26069,22.455452241003798
2023-06-30 16:00:00,26069,18.217737768150165
2023-06-30 17:00:00,26069,16.424942550453515
2023-06-30 18:00:00,26069,2.8033381314208157
2023-06-30 19:00:00,26069,0.0
2023-06-30 20:00:00,26069,0.0
2023-06-30 21:00:00,26069,0.0
2023-06-30 22:00:00,26069,0.0
2023-06-30 23:00:00,26069,0.0
2023-07-01 00:00:00,26069,0.0
2023-06-30 01:00:00,26071,0.0
2023-06-30 02:00:00,26071,0.0
2023-06-30 03:00:00,26071,0.0
2023-06-30 04:00:00,26071,0.0
2023-06-30 05:00:00,26071,0.0
2023-06-30 06:00:00,26071,0.0
2023-06-30 07:00:00,26071,0.0
2023-06-30 08:00:00,26071,0.0
2023-06-30 09:00:00,26071,0.0
2023-06-30 10:00:00,26071,0.0
2023-06-30 11:00:00,26071,0.0
2023-06-30 12:00:00,26071,0.0
2023-06-30 13:00:00,26071,0.0
2023-06-30 14:00:00,26071,0.0
2023-06-30 15:00:00,26071,0.0
2023-06-30 16:00:00,26071,0.0
2023-06-30 17:00:00,26071,0.0
2023-06-30 18:00:00,26071,0.0
2023-06-30 19:00:00,26071,0.0
2023-06-30 20:00:00,26071,0.0
2023-06-30 21:00:00,26071,0.0
2023-06-30 22:00:00,26071,0.0
2023-06-30 23:00:00,26071,6.029884291879874
2023-07-01 00:00:00,26071,21.327316205136015
2023-06-30 01:00:00,26073,0.0
2023-06-30 02:00:00,26073,0.0
2023-06-30 03:00:00,26073,1.6599846998626333
2023-06-30 04:00:00,26073,1.5187284493441666
2023-06-30 05:00:00,26073,10.328077466649184
2023-06-30 06:00:00,26073,20.692390924895292
2023-06-30 07:00:00,26073,5.805990439078137
2023-06-30 08:00:00,26073,13.440769471752379
2023-06-30 09:00:00,26073,7.986525977258054
2023-06-30 10:00:00,26073,0.0
2023-06-30 11:00:00,26073,0.0
2023-06-30 12:00:00,26073,0.0
2023-06-30 13:00:00,26073,0.0
2023-06-30 14:00:00,26073,0.0
2023-06-30 15:00:00,26073,0.0
2023-06-30 16:00:00,26073,0.0
2023-06-30 17:00:00,26073,0.0
2023-06-30 18:00:00,26073,0.0
2023-06-30 19:00:00,26073,0.0
2023-06-30 20:00:00,26073,0.0
2023-06-30 21:00:00,26073,0.0
2023-06-30 22:00:00,26073,0.0
2023-06-30 23:00:00,26073,0.0
2023-07-01 00:00:00,26073,0.0
2023-06-30 01:00:00,26075,30.476354156178274
2023-06-30 02:00:00,26075,50.878575348368926
2023-06-30 03:00:00,26075,72.01891436411798
2023-06-30 04:00:00,26075,81.34860665921549
2023-06-30 05:00:00,26075,102.6983162825436
2023-06-30 06:00:00,26075,98.3670465010212
2023-06-30 07:00:00,26075,94.26347155156068
2023-06-30 08:00:00,26075,98.72388027737864
2023-06-30 09:00:00,26075,92.31898760835499
2023-06-30 10:00:00,26075,72.08121268376458
2023-06-30 11:00:00,26075,49.86849206728797
2023-06-30 12:00:00,26075,45.79718500558901
2023-06-30 13:00:00,26075,34.869396590002786
2023-06-30 14:00:00,26075,9.925834118918033
2023-06-30 15:00:00,26075,6.524658570890537
2023-06-30 16:00:00,26075,6.165344722959119
2023-06-30 17:00:00,26075,0.0
2023-06-30 18:00:00,26075,0.0
2023-06-30 19:00:00,26075,0.0
2023-06-30 20:00:00,26075,3.796714626001993
2023-06-30 21:00:00,26075,4.821011143358881
2023-06-30 22:00:00,26075,12.921868409494763
2023-06-30 23:00:00,26075,14.958654146932368
2023-07-01 00:00:00,26075,16.113262251122507
2023-06-30 01:00:00,26077,121.5515103790559
2023-06-30 02:00:00,26077,123.25314274843369
2023-06-30 03:00:00,26077,148.40889286491796
2023-06-30 04:00:00,26077,137.03151060464722
2023-06-30 05:00:00,26077,142.3469913988469
2023-06-30 06:00:00,26077,139.27876545962735
2023-06-30 07:00:00,26077,109.23915461404141
2023-06-30 08:00:00,26077,119.79072695477349
2023-06-30 09:00:00,26077,105.39432930591704
2023-06-30 10:00:00,26077,96.47642324265061
2023-06-30 11:00:00,26077,77.42292293058918
2023-06-30 12:00:00,26077,97.78032087267496
2023-06-30 13:00:00,26077,88.35854244174327
2023-06-30 14:00:00,26077,84.84890419830336
2023-06-30 15:00:00,26077,74.74587436756684
2023-06-30 16:00:00,26077,84.6876725886944
2023-06-30 17:00:00,26077,87.36178280604757
2023-06-30 18:00:00,26077,85.50574576321422
2023-06-30 19:00:00,26077,86.5102017079792
2023-06-30 20:00:00,26077,104.76900082437567
2023-06-30 21:00:00,26077,102.87573575063277
2023-06-30 22:00:00,26077,108.46932152736565
2023-06-30 23:00:00,26077,123.42563576999953
2023-07-01 00:00:00,26077,115.15303354736496
2023-06-30 01:00:00,26079,35.28138500158173
2023-06-30 02:00:00,26079,59.717402172914774
2023-06-30 03:00:00,26079,88.88722900379825
2023-06-30 04:00:00,26079,92.10614624843733
2023-06-30 05:00:00,26079,104.70860299435914
2023-06-30 06:00:00,26079,111.9720047874785
2023-06-30 07:00:00,26079,117.36430714654749
2023-06-30 08:00:00,26079,112.99026286969871
2023-06-30 09:00:00,26079,111.06056500538794
2023-06-30 10:00:00,26079,102.66878456070334
2023-06-30 11:00:00,26079,94.99745142961248
2023-06-30 12:00:00,26079,96.9268123276768
2023-06-30 13:00:00,26079,86.92630110776503
2023-06-30 14:00:00,26079,82.49563976218508
2023-06-30 15:00:00,26079,72.14107136778676
2023-06-30 16:00:00,26079,71.80343118882803
2023-06-30 17:00:00,26079,74.7704863822087
2023-06-30 18:00:00,26079,66.1380850802478
2023-06-30 19:00:00,26079,62.36163696285628
2023-06-30 20:00:00,26079,62.962029942159184
2023-06-30 21:00:00,26079,60.727404582096575
2023-06-30 22:00:00,26079,61.73496061632904
2023-06-30 23:00:00,26079,64.95633097524238
2023-07-01 00:00:00,26079,67.3658552958706
2023-06-30 01:00:00,26081,301.3537611475383
2023-06-30 02:00:00,26081,284.1083408421132
2023-06-30 03:00:00,26081,278.35158253019176
2023-06-30 04:00:00,26081,255.29344055863214
2023-06-30 05:00:00,26081,239.65336788731972
2023-06-30 06:00:00,26081,200.882948117155
2023-06-30 07:00:00,26081,158.35957351630236
2023-06-30 08:00:00,26081,130.54539559157544
2023-06-30 09:00:00,26081,92.55044298372741
2023-06-30 10:00:00,26081,61.912123990070896
2023-06-30 11:00:00,26081,28.043430899395474
2023-06-30 12:00:00,26081,14.132952056592568
2023-06-30 13:00:00,26081,0.0
2023-06-30 14:00:00,26081,0.0
2023-06-30 15:00:00,26081,0.0
2023-06-30 16:00:00,26081,0.0
2023-06-30 17:00:00,26081,0.0
2023-06-30 18:00:00,26081,0.0
2023-06-30 19:00:00,26081,0.0
2023-06-30 20:00:00,26081,0.0
2023-06-30 21:00:00,26081,0.0
2023-06-30 22:00:00,26081,0.0
2023-06-30 23:00:00,26081,0.0
2023-07-01 00:00:00,26081,0.0
2023-06-30 01:00:00,26083,0.0
2023-06-30 02:00:00,26083,0.0
2023-06-30 03:00:00,26083,0.0
2023-06-30 04:00:00,26083,0.0
2023-06-30 05:00:00,26083,0.0
2023-06-30 06:00:00,26083,0.0
2023-06-30 07:00:00,26083,0.0
2023-06-30 08:00:00,26083,0.0
2023-06-30 09:00:00,26083,0.0
2023-06-30 10:00:00,26083,0.0
2023-06-30 11:00:00,26083,0.0
2023-06-30 12:00:00,26083,0.0
2023-06-30 13:00:00,26083,0.0
2023-06-30 14:00:00,26083,0.0
