timestamp,location,pred
2023-06-30 15:00:00,26083,0.0
2023-06-30 16:00:00,26083,0.0
2023-06-30 17:00:00,26083,0.0
2023-06-30 18:00:00,26083,0.0
2023-06-30 19:00:00,26083,0.0
2023-06-30 20:00:00,26083,0.0
2023-06-30 21:00:00,26083,0.0
2023-06-30 22:00:00,26083,0.0
2023-06-30 23:00:00,26083,0.0
2023-07-01 00:00:00,26083,0.0
2023-06-30 01:00:00,26085,0.0
2023-06-30 02:00:00,26085,12.617769850709237
2023-06-30 03:00:00,26085,37.90005753206634
2023-06-30 04:00:00,26085,40.3785790613209
2023-06-30 05:00:00,26085,54.5699529671777
2023-06-30 06:00:00,26085,63.47490604792999
2023-06-30 07:00:00,26085,68.02483996610897
2023-06-30 08:00:00,26085,66.80455040115773
2023-06-30 09:00:00,26085,68.14856049316137
2023-06-30 10:00:00,26085,63.96579847578137
2023-06-30 11:00:00,26085,57.8195206615953
2023-06-30 12:00:00,26085,60.865479871248404
2023-06-30 13:00:00,26085,51.48749357370742
2023-06-30 14:00:00,26085,48.8996467154495
2023-06-30 15:00:00,26085,35.396250055677
2023-06-30 16:00:00,26085,34.61853195883393
2023-06-30 17:00:00,26085,37.481585889905396
2023-06-30 18:00:00,26085,29.84568812929288
2023-06-30 19:00:00,26085,25.905285715020955
2023-06-30 20:00:00,26085,21.768741988006212
2023-06-30 21:00:00,26085,20.38273242304308
2023-06-30 22:00:00,26085,26.320293344168235
2023-06-30 23:00:00,26085,33.95821290225955
2023-07-01 00:00:00,26085,38.45067385744132
2023-06-30 01:00:00,26087,0.0
2023-06-30 02:00:00,26087,0.0
2023-06-30 03:00:00,26087,0.0
2023-06-30 04:00:00,26087,9.566439399087464
2023-06-30 05:00:00,26087,21.365002510140748
2023-06-30 06:00:00,26087,24.545033849937667
2023-06-30 07:00:00,26087,13.745036513661141
2023-06-30 08:00:00,26087,20.005748065147
2023-06-30 09:00:00,26087,14.145204149314065
2023-06-30 10:00:00,26087,0.14172262248659706
2023-06-30 11:00:00,26087,0.0
2023-06-30 12:00:00,26087,0.0
2023-06-30 13:00:00,26087,0.0
2023-06-30 14:00:00,26087,0.0
2023-06-30 15:00:00,26087,0.0
2023-06-30 16:00:00,26087,0.0
2023-06-30 17:00:00,26087,0.0
2023-06-30 18:00:00,26087,0.0
2023-06-30 19:00:00,26087,0.0
2023-06-30 20:00:00,26087,0.0
2023-06-30 21:00:00,26087,0.0
2023-06-30 22:00:00,26087,0.0
2023-06-30 23:00:00,26087,0.0
2023-07-01 00:00:00,26087,0.0
2023-06-30 01:00:00,26089,21.925363899363518
2023-06-30 02:00:00,26089,29.73624823176572
2023-06-30 03:00:00,26089,45.76924376443206
2023-06-30 04:00:00,26089,44.08631302173312
2023-06-30 05:00:00,26089,53.84325156004955
2023-06-30 06:00:00,26089,67.42447394410578
2023-06-30 07:00:00,26089,69.02800196048753
2023-06-30 08:00:00,26089,62.29778859847594
2023-06-30 09:00:00,26089,61.452016798496636
2023-06-30 10:00:00,26089,52.95522419276344
2023-06-30 11:00:00,26089,48.3575084608356
2023-06-30 12:00:00,26089,48.30575044537845
2023-06-30 13:00:00,26089,43.7830433999139
2023-06-30 14:00:00,26089,39.32223031460019
2023-06-30 15:00:00,26089,35.397894450959754
2023-06-30 16:00:00,26089,35.417168920257595
2023-06-30 17:00:00,26089,36.89388979876932
2023-06-30 18:00:00,26089,28.49682572334014
2023-06-30 19:00:00,26089,28.705636966950067
2023-06-30 20:00:00,26089,22.254782101908486
2023-06-30 21:00:00,26089,23.406586646928027
2023-06-30 22:00:00,26089,31.577155490132757
2023-06-30 23:00:00,26089,36.81997288294458
2023-07-01 00:00:00,26089,35.478820264710976
2023-06-30 01:00:00,26091,0.0
2023-06-30 02:00:00,26091,0.0
2023-06-30 03:00:00,26091,0.0
2023-06-30 04:00:00,26091,9.486066209980443
2023-06-30 05:00:00,26091,40.82361712235321
2023-06-30 06:00:00,26091,47.0010710536623
2023-06-30 07:00:00,26091,46.75908885275028
2023-06-30 08:00:00,26091,53.20522619034134
2023-06-30 09:00:00,26091,45.55760200435182
2023-06-30 10:00:00,26091,47.87280273326933
2023-06-30 11:00:00,26091,40.809491497301366
2023-06-30 12:00:00,26091,44.35567036050802
2023-06-30 13:00:00,26091,39.12395937517971
2023-06-30 14:00:00,26091,31.404709643841418
2023-06-30 15:00:00,26091,28.742999784358194
2023-06-30 16:00:00,26091,34.65349557656722
2023-06-30 17:00:00,26091,33.39272962609049
2023-06-30 18:00:00,26091,34.93544197431008
2023-06-30 19:00:00,26091,38.907060941654606
2023-06-30 20:00:00,26091,51.891556539169486
2023-06-30 21:00:00,26091,57.588469645718625
2023-06-30 22:00:00,26091,67.90713091689355
2023-06-30 23:00:00,26091,82.4747478549042
2023-07-01 00:00:00,26091,85.64595067904372
2023-06-30 01:00:00,26093,87.5301109248071
2023-06-30 02:00:00,26093,103.52474621997578
2023-06-30 03:00:00,26093,120.71249138265577
2023-06-30 04:00:00,26093,129.87930093353663
2023-06-30 05:00:00,26093,144.1432371509074
2023-06-30 06:00:00,26093,147.54538990104965
2023-06-30 07:00:00,26093,140.68465603313197
2023-06-30 08:00:00,26093,137.35482971813116
2023-06-30 09:00:00,26093,139.05740559299903
2023-06-30 10:00:00,26093,129.1602082242537
2023-06-30 11:00:00,26093,113.66623063875898
2023-06-30 12:00:00,26093,114.37887381408457
2023-06-30 13:00:00,26093,105.35071239497452
2023-06-30 14:00:00,26093,91.63607833461754
2023-06-30 15:00:00,26093,81.98172580037516
2023-06-30 16:00:00,26093,77.89691313151783
2023-06-30 17:00:00,26093,69.90329200365724
2023-06-30 18:00:00,26093,63.84512412359704
2023-06-30 19:00:00,26093,62.097994571621435
2023-06-30 20:00:00,26093,58.65290558235452
2023-06-30 21:00:00,26093,51.18840233334437
2023-06-30 22:00:00,26093,50.21607948984237
2023-06-30 23:00:00,26093,51.21220562899472
2023-07-01 00:00:00,26093,50.15184024461613
2023-06-30 01:00:00,26095,28.99501010076504
2023-06-30 02:00:00,26095,38.93690941176654
2023-06-30 03:00:00,26095,61.075450278746175
2023-06-30 04:00:00,26095,58.12404379785137
2023-06-30 05:00:00,26095,64.89478745998787
2023-06-30 06:00:00,26095,69.41165825006362
2023-06-30 07:00:00,26095,73.27610847238216
2023-06-30 08:00:00,26095,63.3358737746382
2023-06-30 09:00:00,26095,65.39907766579873
2023-06-30 10:00:00,26095,59.7423983290776
2023-06-30 11:00:00,26095,49.45582972321609
2023-06-30 12:00:00,26095,59.22019499760462
2023-06-30 13:00:00,26095,50.12048890504495
2023-06-30 14:00:00,26095,46.15199698446764
2023-06-30 15:00:00,26095,41.754695297287796
2023-06-30 16:00:00,26095,37.62645441858597
2023-06-30 17:00:00,26095,43.545333931007065
2023-06-30 18:00:00,26095,40.537357556655586
2023-06-30 19:00:00,26095,37.33361727175733
2023-06-30 20:00:00,26095,41.13583656767857
2023-06-30 21:00:00,26095,35.41299053880142
2023-06-30 22:00:00,26095,35.854227620573596
2023-06-30 23:00:00,26095,37.22735159627188
2023-07-01 00:00:00,26095,41.50779338917737
2023-06-30 01:00:00,26097,0.0
2023-06-30 02:00:00,26097,0.0
2023-06-30 03:00:00,26097,5.9231468636493645
2023-06-30 04:00:00,26097,9.438432661380034
2023-06-30 05:00:00,26097,22.70628991487294
2023-06-30 06:00:00,26097,37.03856962635188
2023-06-30 07:00:00,26097,39.70296173715697
2023-06-30 08:00:00,26097,36.303956251756716
2023-06-30 09:00:00,26097,39.63949077497267
2023-06-30 10:00:00,26097,36.74682425016179
2023-06-30 11:00:00,26097,29.33037238789766
2023-06-30 12:00:00,26097,42.15331288820698
2023-06-30 13:00:00,26097,35.262487934479935
2023-06-30 14:00:00,26097,33.906859246298154
2023-06-30 15:00:00,26097,29.676207585970445
2023-06-30 16:00:00,26097,27.987764075479323
2023-06-30 17:00:00,26097,28.07863713282622
2023-06-30 18:00:00,26097,20.39966160726552
2023-06-30 19:00:00,26097,23.51800116665948
2023-06-30 20:00:00,26097,18.71084069457836
2023-06-30 21:00:00,26097,10.441662049007881
2023-06-30 22:00:00,26097,20.000477913052276
2023-06-30 23:00:00,26097,24.763913644991995
2023-07-01 00:00:00,26097,16.38232305960052
2023-06-30 01:00:00,26099,82.23804928473676
2023-06-30 02:00:00,26099,78.49910551057687
2023-06-30 03:00:00,26099,76.11922748031272
2023-06-30 04:00:00,26099,76.04256091991682
2023-06-30 05:00:00,26099,87.26805227493065
2023-06-30 06:00:00,26099,86.80419801869567
2023-06-30 07:00:00,26099,80.6656165135789
2023-06-30 08:00:00,26099,84.369738195829
2023-06-30 09:00:00,26099,82.92760353285452
2023-06-30 10:00:00,26099,70.53114099272217
2023-06-30 11:00:00,26099,65.76207118514155
2023-06-30 12:00:00,26099,63.85606878728225
2023-06-30 13:00:00,26099,57.510347391138
2023-06-30 14:00:00,26099,49.40878923520946
2023-06-30 15:00:00,26099,41.497738316382836
2023-06-30 16:00:00,26099,48.41204307816362
2023-06-30 17:00:00,26099,49.312902120115155
2023-06-30 18:00:00,26099,48.04097584755548
2023-06-30 19:00:00,26099,48.93269636490286
2023-06-30 20:00:00,26099,48.216440911415155
2023-06-30 21:00:00,26099,50.302154147839595
2023-06-30 22:00:00,26099,52.72599279461768
2023-06-30 23:00:00,26099,57.25266256314067
2023-07-01 00:00:00,26099,56.855905025901976
2023-06-30 01:00:00,26101,173.7061351082932
2023-06-30 02:00:00,26101,197.0435681835735
2023-06-30 03:00:00,26101,227.69081004343644
2023-06-30 04:00:00,26101,244.03779746388454
2023-06-30 05:00:00,26101,264.34586354748774
2023-06-30 06:00:00,26101,262.9009792399421
2023-06-30 07:00:00,26101,263.9217173937363
2023-06-30 08:00:00,26101,244.61278318820393
2023-06-30 09:00:00,26101,215.60784742036603
2023-06-30 10:00:00,26101,202.3981235837134
2023-06-30 11:00:00,26101,186.49245411693664
2023-06-30 12:00:00,26101,187.8361946359431
2023-06-30 13:00:00,26101,163.57953111895395
2023-06-30 14:00:00,26101,167.84387940392824
2023-06-30 15:00:00,26101,166.05314641965998
2023-06-30 16:00:00,26101,170.98038818333163
2023-06-30 17:00:00,26101,187.7438928417112
2023-06-30 18:00:00,26101,193.6335775985385
2023-06-30 19:00:00,26101,209.56110943538596
2023-06-30 20:00:00,26101,234.21688925333905
2023-06-30 21:00:00,26101,263.17367928388194
2023-06-30 22:00:00,26101,296.27368497311954
2023-06-30 23:00:00,26101,321.9560931148551
2023-07-01 00:00:00,26101,344.2896498273144
2023-06-30 01:00:00,26103,0.0
2023-06-30 02:00:00,26103,0.0
2023-06-30 03:00:00,26103,0.0
2023-06-30 04:00:00,26103,0.0
2023-06-30 05:00:00,26103,0.0
2023-06-30 06:00:00,26103,0.0
2023-06-30 07:00:00,26103,0.0
2023-06-30 08:00:00,26103,0.0
2023-06-30 09:00:00,26103,0.0
2023-06-30 10:00:00,26103,0.0
2023-06-30 11:00:00,26103,0.0
2023-06-30 12:00:00,26103,0.0
2023-06-30 13:00:00,26103,0.0
2023-06-30 14:00:00,26103,0.0
2023-06-30 15:00:00,26103,0.0
2023-06-30 16:00:00,26103,0.0
2023-06-30 17:00:00,26103,0.0
2023-06-30 18:00:00,26103,3.642249298622069
2023-06-30 19:00:00,26103,12.151940972269983
2023-06-30 20:00:00,26103,39.99829243420945
2023-06-30 21:00:00,26103,61.25584852845411
2023-06-30 22:00:00,26103,85.90088586246988
2023-06-30 23:00:00,26103,114.1247203923502
2023-07-01 00:00:00,26103,135.34108573262688
2023-06-30 01:00:00,26105,1.8920735717784183
2023-06-30 02:00:00,26105,26.87340995909199
2023-06-30 03:00:00,26105,55.763703070557305
2023-06-30 04:00:00,26105,64.07284591295863
2023-06-30 05:00:00,26105,75.20180317768492
2023-06-30 06:00:00,26105,75.59865506547263
2023-06-30 07:00:00,26105,73.38254937031579
2023-06-30 08:00:00,26105,71.39306021523211
2023-06-30 09:00:00,26105,70.11781819480723
2023-06-30 10:00:00,26105,65.85834918108176
2023-06-30 11:00:00,26105,51.42249952408909
2023-06-30 12:00:00,26105,59.35180053482431
2023-06-30 13:00:00,26105,47.94888971172131
2023-06-30 14:00:00,26105,46.57908148388825
2023-06-30 15:00:00,26105,35.829130374536824
2023-06-30 16:00:00,26105,37.733636642261814
2023-06-30 17:00:00,26105,41.72595881578919
2023-06-30 18:00:00,26105,43.6020790469119
2023-06-30 19:00:00,26105,45.99715425489167
2023-06-30 20:00:00,26105,46.72292563517957
2023-06-30 21:00:00,26105,45.22218580261976
2023-06-30 22:00:00,26105,48.75097720750878
2023-06-30 23:00:00,26105,56.21194905025597
2023-07-01 00:00:00,26105,61.1203072254757
2023-06-30 01:00:00,26107,238.2150207249555
2023-06-30 02:00:00,26107,198.98174411864537
2023-06-30 03:00:00,26107,197.21697101400483
2023-06-30 04:00:00,26107,167.19048837338119
2023-06-30 05:00:00,26107,165.301064714848
2023-06-30 06:00:00,26107,164.5311103203235
2023-06-30 07:00:00,26107,137.89845736355443
2023-06-30 08:00:00,26107,138.23427792478225
2023-06-30 09:00:00,26107,129.47575689609414
2023-06-30 10:00:00,26107,122.21561693624055
2023-06-30 11:00:00,26107,115.57682925622007
2023-06-30 12:00:00,26107,125.52120189947063
2023-06-30 13:00:00,26107,108.60362279455705
2023-06-30 14:00:00,26107,100.77282375698871
2023-06-30 15:00:00,26107,80.63245903492665
2023-06-30 16:00:00,26107,82.11432875768438
2023-06-30 17:00:00,26107,79.39325892422374
2023-06-30 18:00:00,26107,68.10338005883523
2023-06-30 19:00:00,26107,60.64542743365638
2023-06-30 20:00:00,26107,63.08110033501034
2023-06-30 21:00:00,26107,72.25954870004414
2023-06-30 22:00:00,26107,84.79768532884057
2023-06-30 23:00:00,26107,108.19424924105068
2023-07-01 00:00:00,26107,108.03042973066887
2023-06-30 01:00:00,26109,0.0
2023-06-30 02:00:00,26109,0.0
2023-06-30 03:00:00,26109,0.0
2023-06-30 04:00:00,26109,0.0
2023-06-30 05:00:00,26109,0.0
2023-06-30 06:00:00,26109,0.0
2023-06-30 07:00:00,26109,0.0
2023-06-30 08:00:00,26109,0.0
2023-06-30 09:00:00,26109,0.0
2023-06-30 10:00:00,26109,0.0
2023-06-30 11:00:00,26109,0.0
2023-06-30 12:00:00,26109,0.0
2023-06-30 13:00:00,26109,0.0
2023-06-30 14:00:00,26109,0.0
2023-06-30 15:00:00,26109,0.0
2023-06-30 16:00:00,26109,0.0
2023-06-30 17:00:00,26109,0.0
2023-06-30 18:00:00,26109,0.0
2023-06-30 19:00:00,26109,0.0
2023-06-30 20:00:00,26109,0.0
2023-06-30 21:00:00,26109,0.0
2023-06-30 22:00:00,26109,0.0
2023-06-30 23:00:00,26109,19.53929242948932
2023-07-01 00:00:00,26109,53.87299894028755
2023-06-30 01:00:00,26111,0.0
2023-06-30 02:00:00,26111,0.0
2023-06-30 03:00:00,26111,0.0
2023-06-30 04:00:00,26111,0.0
2023-06-30 05:00:00,26111,0.0
2023-06-30 06:00:00,26111,0.0
2023-06-30 07:00:00,26111,0.0
2023-06-30 08:00:00,26111,0.0
2023-06-30 09:00:00,26111,0.0
2023-06-30 10:00:00,26111,0.0
2023-06-30 11:00:00,26111,0.0
2023-06-30 12:00:00,26111,0.0
2023-06-30 13:00:00,26111,0.0
2023-06-30 14:00:00,26111,0.0
2023-06-30 15:00:00,26111,0.0
2023-06-30 16:00:00,26111,0.0
2023-06-30 17:00:00,26111,0.0
2023-06-30 18:00:00,26111,0.0
2023-06-30 19:00:00,26111,0.0
2023-06-30 20:00:00,26111,0.0
2023-06-30 21:00:00,26111,0.0
2023-06-30 22:00:00,26111,0.0
2023-06-30 23:00:00,26111,0.0
2023-07-01 00:00:00,26111,0.0
2023-06-30 01:00:00,26113,0.0
2023-06-30 02:00:00,26113,0.0
2023-06-30 03:00:00,26113,4.920052262520109
2023-06-30 04:00:00,26113,39.842142275597205
2023-06-30 05:00:00,26113,73.61806181929566
2023-06-30 06:00:00,26113,102.9647487542992
2023-06-30 07:00:00,26113,113.45833594333943
2023-06-30 08:00:00,26113,126.13587550829875
2023-06-30 09:00:00,26113,114.57568905932031
2023-06-30 10:00:00,26113,105.30284970932651
2023-06-30 11:00:00,26113,87.09080802928963
2023-06-30 12:00:00,26113,74.78558247005037
2023-06-30 13:00:00,26113,44.89398067856207
2023-06-30 14:00:00,26113,26.314308823631002
2023-06-30 15:00:00,26113,0.0
2023-06-30 16:00:00,26113,0.0
2023-06-30 17:00:00,26113,0.0
2023-06-30 18:00:00,26113,0.0
2023-06-30 19:00:00,26113,0.0
2023-06-30 20:00:00,26113,0.0
2023-06-30 21:00:00,26113,0.0
2023-06-30 22:00:00,26113,0.0
2023-06-30 23:00:00,26113,0.0
2023-07-01 00:00:00,26113,0.0
2023-06-30 01:00:00,26115,0.0
2023-06-30 02:00:00,26115,8.33255661575378
2023-06-30 03:00:00,26115,37.205502704851035
2023-06-30 04:00:00,26115,53.89794792117588
2023-06-30 05:00:00,26115,73.4744602837018
2023-06-30 06:00:00,26115,83.92821806240978
2023-06-30 07:00:00,26115,81.65598726924159
2023-06-30 08:00:00,26115,89.43924710875854
2023-06-30 09:00:00,26115,85.01690209014136
2023-06-30 10:00:00,26115,67.1584323531961
2023-06-30 11:00:00,26115,52.80007145424072
2023-06-30 12:00:00,26115,41.36373357948832
2023-06-30 13:00:00,26115,29.594122608331375
2023-06-30 14:00:00,26115,6.693438224420326
2023-06-30 15:00:00,26115,0.0
2023-06-30 16:00:00,26115,0.0
2023-06-30 17:00:00,26115,0.0
2023-06-30 18:00:00,26115,0.0
2023-06-30 19:00:00,26115,0.0
2023-06-30 20:00:00,26115,0.0
2023-06-30 21:00:00,26115,0.0
2023-06-30 22:00:00,26115,0.0
2023-06-30 23:00:00,26115,0.0
2023-07-01 00:00:00,26115,0.0
2023-06-30 01:00:00,26117,739.3531903517745
2023-06-30 02:00:00,26117,565.3859279789931
2023-06-30 03:00:00,26117,461.5600498617488
2023-06-30 04:00:00,26117,371.75482507125173
2023-06-30 05:00:00,26117,312.3305848913102
2023-06-30 06:00:00,26117,267.1313478486228
2023-06-30 07:00:00,26117,198.67843406087658
2023-06-30 08:00:00,26117,184.0734947414074
2023-06-30 09:00:00,26117,131.88583384136655
2023-06-30 10:00:00,26117,105.6625274808041
2023-06-30 11:00:00,26117,75.88875604637997
2023-06-30 12:00:00,26117,68.94444781001387
2023-06-30 13:00:00,26117,19.461520619805015
2023-06-30 14:00:00,26117,1.859563068319396
2023-06-30 15:00:00,26117,0.0
2023-06-30 16:00:00,26117,0.0
2023-06-30 17:00:00,26117,0.0
2023-06-30 18:00:00,26117,0.0
2023-06-30 19:00:00,26117,0.0
2023-06-30 20:00:00,26117,0.0
2023-06-30 21:00:00,26117,0.0
2023-06-30 22:00:00,26117,0.0
2023-06-30 23:00:00,26117,0.0
2023-07-01 00:00:00,26117,0.0
2023-06-30 01:00:00,26119,0.0
2023-06-30 02:00:00,26119,0.0
2023-06-30 03:00:00,26119,0.0
2023-06-30 04:00:00,26119,0.0
2023-06-30 05:00:00,26119,10.523369624450908
2023-06-30 06:00:00,26119,16.047297738714363
2023-06-30 07:00:00,26119,19.11313795690895
2023-06-30 08:00:00,26119,18.377095845428773
2023-06-30 09:00:00,26119,22.028852972978093
2023-06-30 10:00:00,26119,15.573806247830479
2023-06-30 11:00:00,26119,11.138696947797179
2023-06-30 12:00:00,26119,20.07620096795807
2023-06-30 13:00:00,26119,16.774012624492368
2023-06-30 14:00:00,26119,13.282880567308364
2023-06-30 15:00:00,26119,11.044831630181662
2023-06-30 16:00:00,26119,13.746815695442478
2023-06-30 17:00:00,26119,18.60638115817396
2023-06-30 18:00:00,26119,13.77991925949528
2023-06-30 19:00:00,26119,12.370564672976997
2023-06-30 20:00:00,26119,12.139271041402871
2023-06-30 21:00:00,26119,6.926025806380878
2023-06-30 22:00:00,26119,13.15030456729886
2023-06-30 23:00:00,26119,14.497819108265741
2023-07-01 00:00:00,26119,16.874859882734654
2023-06-30 01:00:00,26121,0.0
2023-06-30 02:00:00,26121,0.0
2023-06-30 03:00:00,26121,6.959088934484107
2023-06-30 04:00:00,26121,7.576788500205495
2023-06-30 05:00:00,26121,17.363177888463035
2023-06-30 06:00:00,26121,21.702319201502874
2023-06-30 07:00:00,26121,23.05707177744384
2023-06-30 08:00:00,26121,20.19524440350951
2023-06-30 09:00:00,26121,23.914650874699305
2023-06-30 10:00:00,26121,19.96760348604707
2023-06-30 11:00:00,26121,14.635678739019827
2023-06-30 12:00:00,26121,26.015055839469653
2023-06-30 13:00:00,26121,22.218821064085656
2023-06-30 14:00:00,26121,21.42163979684672
2023-06-30 15:00:00,26121,16.605960818054943
2023-06-30 16:00:00,26121,21.1274278277325
2023-06-30 17:00:00,26121,26.217154715449983
2023-06-30 18:00:00,26121,24.343244982904086
2023-06-30 19:00:00,26121,24.18832138142897
2023-06-30 20:00:00,26121,24.78768998334262
2023-06-30 21:00:00,26121,18.187680378965414
2023-06-30 22:00:00,26121,23.863297218737916
2023-06-30 23:00:00,26121,27.731858429263337
2023-07-01 00:00:00,26121,28.12152619667639
2023-06-30 01:00:00,26123,1003.3708271986818
2023-06-30 02:00:00,26123,794.5387725533724
2023-06-30 03:00:00,26123,662.4097784877791
2023-06-30 04:00:00,26123,541.3039477641719
2023-06-30 05:00:00,26123,464.64903292175063
2023-06-30 06:00:00,26123,402.8842521511573
2023-06-30 07:00:00,26123,340.1514617050168
2023-06-30 08:00:00,26123,299.8423731815901
2023-06-30 09:00:00,26123,247.64223105178021
2023-06-30 10:00:00,26123,226.34750084122547
2023-06-30 11:00:00,26123,207.58078576220615
2023-06-30 12:00:00,26123,203.94924660944477
2023-06-30 13:00:00,26123,167.24002241161168
2023-06-30 14:00:00,26123,159.22792205479487
2023-06-30 15:00:00,26123,134.57605104530077
2023-06-30 16:00:00,26123,119.60387243178329
2023-06-30 17:00:00,26123,106.96941737109708
2023-06-30 18:00:00,26123,78.0611100440957
2023-06-30 19:00:00,26123,66.41601484033279
2023-06-30 20:00:00,26123,69.99855910085805
