timestamp,location,pred
2023-06-30 21:00:00,26123,87.877745522636
2023-06-30 22:00:00,26123,113.26397381237796
2023-06-30 23:00:00,26123,141.88001009584474
2023-07-01 00:00:00,26123,144.24268262956437
2023-06-30 01:00:00,26125,121.15738117853964
2023-06-30 02:00:00,26125,179.20805258733753
2023-06-30 03:00:00,26125,252.81640168086204
2023-06-30 04:00:00,26125,306.0612335252649
2023-06-30 05:00:00,26125,373.987859950631
2023-06-30 06:00:00,26125,430.9549961759433
2023-06-30 07:00:00,26125,463.31087256378555
2023-06-30 08:00:00,26125,493.19923947930783
2023-06-30 09:00:00,26125,495.33080708255136
2023-06-30 10:00:00,26125,499.00648881359973
2023-06-30 11:00:00,26125,483.12413741107844
2023-06-30 12:00:00,26125,476.15551369036734
2023-06-30 13:00:00,26125,439.8877017967545
2023-06-30 14:00:00,26125,408.5849662369666
2023-06-30 15:00:00,26125,368.61715712796047
2023-06-30 16:00:00,26125,320.45370888701257
2023-06-30 17:00:00,26125,279.86938633347256
2023-06-30 18:00:00,26125,230.03988261944872
2023-06-30 19:00:00,26125,202.11803723965104
2023-06-30 20:00:00,26125,184.7060747365727
2023-06-30 21:00:00,26125,151.61615107742932
2023-06-30 22:00:00,26125,143.85697758520973
2023-06-30 23:00:00,26125,130.38792452527704
2023-07-01 00:00:00,26125,111.83337687368247
2023-06-30 01:00:00,26127,0.0
2023-06-30 02:00:00,26127,0.0
2023-06-30 03:00:00,26127,0.0
2023-06-30 04:00:00,26127,0.0
2023-06-30 05:00:00,26127,0.0
2023-06-30 06:00:00,26127,0.0
2023-06-30 07:00:00,26127,0.0
2023-06-30 08:00:00,26127,0.0
2023-06-30 09:00:00,26127,0.0
2023-06-30 10:00:00,26127,0.0
2023-06-30 11:00:00,26127,0.0
2023-06-30 12:00:00,26127,0.0
2023-06-30 13:00:00,26127,0.0
2023-06-30 14:00:00,26127,0.0
2023-06-30 15:00:00,26127,0.0
2023-06-30 16:00:00,26127,0.0
2023-06-30 17:00:00,26127,0.0
2023-06-30 18:00:00,26127,0.0
2023-06-30 19:00:00,26127,0.0
2023-06-30 20:00:00,26127,0.0
2023-06-30 21:00:00,26127,0.0
2023-06-30 22:00:00,26127,0.0
2023-06-30 23:00:00,26127,0.0
2023-07-01 00:00:00,26127,0.0
2023-06-30 01:00:00,26129,42.556041467333046
2023-06-30 02:00:00,26129,51.43699581201205
2023-06-30 03:00:00,26129,79.59050548625495
2023-06-30 04:00:00,26129,92.09586203859519
2023-06-30 05:00:00,26129,114.83402086251085
2023-06-30 06:00:00,26129,131.42362398041433
2023-06-30 07:00:00,26129,135.04717029380953
2023-06-30 08:00:00,26129,159.76913028256854
2023-06-30 09:00:00,26129,156.18754300618326
2023-06-30 10:00:00,26129,150.99227155074774
2023-06-30 11:00:00,26129,144.09523967876078
2023-06-30 12:00:00,26129,149.31087063480777
2023-06-30 13:00:00,26129,122.86563830432294
2023-06-30 14:00:00,26129,112.5063523824741
2023-06-30 15:00:00,26129,99.38347148686066
2023-06-30 16:00:00,26129,88.63945098344702
2023-06-30 17:00:00,26129,85.02420751836473
2023-06-30 18:00:00,26129,65.066586331086
2023-06-30 19:00:00,26129,47.320380268813295
2023-06-30 20:00:00,26129,36.53379418914611
2023-06-30 21:00:00,26129,20.611761641440957
2023-06-30 22:00:00,26129,17.43700045373876
2023-06-30 23:00:00,26129,24.470375608370706
2023-07-01 00:00:00,26129,15.967854576447586
2023-06-30 01:00:00,26131,0.0
2023-06-30 02:00:00,26131,0.0
2023-06-30 03:00:00,26131,0.0
2023-06-30 04:00:00,26131,0.0
2023-06-30 05:00:00,26131,0.0
2023-06-30 06:00:00,26131,0.0
2023-06-30 07:00:00,26131,0.0
2023-06-30 08:00:00,26131,0.0
2023-06-30 09:00:00,26131,0.0
2023-06-30 10:00:00,26131,0.0
2023-06-30 11:00:00,26131,0.0
2023-06-30 12:00:00,26131,0.0
2023-06-30 13:00:00,26131,0.0
2023-06-30 14:00:00,26131,0.0
2023-06-30 15:00:00,26131,0.0
2023-06-30 16:00:00,26131,0.0
2023-06-30 17:00:00,26131,0.0
2023-06-30 18:00:00,26131,0.0
2023-06-30 19:00:00,26131,0.0
2023-06-30 20:00:00,26131,0.0
2023-06-30 21:00:00,26131,0.0
2023-06-30 22:00:00,26131,0.0
2023-06-30 23:00:00,26131,9.916641679714445
2023-07-01 00:00:00,26131,24.438350336306595
2023-06-30 01:00:00,26133,22.748558960829612
2023-06-30 02:00:00,26133,36.88858595004995
2023-06-30 03:00:00,26133,53.94547364057742
2023-06-30 04:00:00,26133,52.216540265910965
2023-06-30 05:00:00,26133,54.75958409203879
2023-06-30 06:00:00,26133,57.32272458510584
2023-06-30 07:00:00,26133,50.6974425122437
2023-06-30 08:00:00,26133,47.73110168730553
2023-06-30 09:00:00,26133,42.212457203786656
2023-06-30 10:00:00,26133,36.57491754986479
2023-06-30 11:00:00,26133,25.302385706844344
2023-06-30 12:00:00,26133,24.861445155369054
2023-06-30 13:00:00,26133,14.074292972407804
2023-06-30 14:00:00,26133,12.097783757137996
2023-06-30 15:00:00,26133,0.0
2023-06-30 16:00:00,26133,0.0
2023-06-30 17:00:00,26133,0.0
2023-06-30 18:00:00,26133,0.0
2023-06-30 19:00:00,26133,0.0
2023-06-30 20:00:00,26133,0.0
2023-06-30 21:00:00,26133,0.0
2023-06-30 22:00:00,26133,0.0
2023-06-30 23:00:00,26133,0.0
2023-07-01 00:00:00,26133,0.0
2023-06-30 01:00:00,26135,0.0
2023-06-30 02:00:00,26135,0.0
2023-06-30 03:00:00,26135,0.0
2023-06-30 04:00:00,26135,0.0
2023-06-30 05:00:00,26135,0.0
2023-06-30 06:00:00,26135,0.0
2023-06-30 07:00:00,26135,0.0
2023-06-30 08:00:00,26135,0.0
2023-06-30 09:00:00,26135,0.0
2023-06-30 10:00:00,26135,0.0
2023-06-30 11:00:00,26135,0.0
2023-06-30 12:00:00,26135,0.0
2023-06-30 13:00:00,26135,0.0
2023-06-30 14:00:00,26135,0.0
2023-06-30 15:00:00,26135,0.0
2023-06-30 16:00:00,26135,0.0
2023-06-30 17:00:00,26135,0.0
2023-06-30 18:00:00,26135,0.0
2023-06-30 19:00:00,26135,0.0
2023-06-30 20:00:00,26135,0.0
2023-06-30 21:00:00,26135,0.0
2023-06-30 22:00:00,26135,0.0
2023-06-30 23:00:00,26135,0.0
2023-07-01 00:00:00,26135,0.0
2023-06-30 01:00:00,26137,0.0
2023-06-30 02:00:00,26137,0.0
2023-06-30 03:00:00,26137,0.0
2023-06-30 04:00:00,26137,0.0
2023-06-30 05:00:00,26137,12.481224388316363
2023-06-30 06:00:00,26137,24.721267196839282
2023-06-30 07:00:00,26137,36.656894698304995
2023-06-30 08:00:00,26137,37.929831869604065
2023-06-30 09:00:00,26137,45.62829752286034
2023-06-30 10:00:00,26137,35.412788359053536
2023-06-30 11:00:00,26137,34.24040191569986
2023-06-30 12:00:00,26137,35.50213832896641
2023-06-30 13:00:00,26137,29.66019494993839
2023-06-30 14:00:00,26137,22.914481140589373
2023-06-30 15:00:00,26137,14.548714490131935
2023-06-30 16:00:00,26137,9.32379674433237
2023-06-30 17:00:00,26137,3.764231079842695
2023-06-30 18:00:00,26137,0.0
2023-06-30 19:00:00,26137,0.0
2023-06-30 20:00:00,26137,0.0
2023-06-30 21:00:00,26137,0.0
2023-06-30 22:00:00,26137,0.0
2023-06-30 23:00:00,26137,0.0
2023-07-01 00:00:00,26137,0.0
2023-06-30 01:00:00,26139,319.0431681793067
2023-06-30 02:00:00,26139,321.94035005182025
2023-06-30 03:00:00,26139,348.8247033160494
2023-06-30 04:00:00,26139,338.20689688991206
2023-06-30 05:00:00,26139,330.69152521633544
2023-06-30 06:00:00,26139,303.54517395615414
2023-06-30 07:00:00,26139,260.9612397814866
2023-06-30 08:00:00,26139,216.17696993199692
2023-06-30 09:00:00,26139,155.7886827995666
2023-06-30 10:00:00,26139,110.09545323956031
2023-06-30 11:00:00,26139,58.96765901385329
2023-06-30 12:00:00,26139,32.746077920472764
2023-06-30 13:00:00,26139,0.0
2023-06-30 14:00:00,26139,0.0
2023-06-30 15:00:00,26139,0.0
2023-06-30 16:00:00,26139,0.0
2023-06-30 17:00:00,26139,0.0
2023-06-30 18:00:00,26139,0.0
2023-06-30 19:00:00,26139,0.0
2023-06-30 20:00:00,26139,0.0
2023-06-30 21:00:00,26139,0.0
2023-06-30 22:00:00,26139,0.0
2023-06-30 23:00:00,26139,0.0
2023-07-01 00:00:00,26139,0.0
2023-06-30 01:00:00,26141,0.0
2023-06-30 02:00:00,26141,0.0
2023-06-30 03:00:00,26141,0.0
2023-06-30 04:00:00,26141,4.711267976209896
2023-06-30 05:00:00,26141,26.11204820385237
2023-06-30 06:00:00,26141,45.063596008383094
2023-06-30 07:00:00,26141,52.93991244652403
2023-06-30 08:00:00,26141,53.5270559130159
2023-06-30 09:00:00,26141,55.12171497779066
2023-06-30 10:00:00,26141,48.668070032228336
2023-06-30 11:00:00,26141,42.827865399032085
2023-06-30 12:00:00,26141,52.63708762015014
2023-06-30 13:00:00,26141,39.48516023409133
2023-06-30 14:00:00,26141,32.785192962362515
2023-06-30 15:00:00,26141,28.001647084833714
2023-06-30 16:00:00,26141,23.81436971975108
2023-06-30 17:00:00,26141,21.508280558138008
2023-06-30 18:00:00,26141,11.407137738381692
2023-06-30 19:00:00,26141,13.53309822328401
2023-06-30 20:00:00,26141,4.924850661869783
2023-06-30 21:00:00,26141,0.0
2023-06-30 22:00:00,26141,4.323352433278465
2023-06-30 23:00:00,26141,6.591782247186522
2023-07-01 00:00:00,26141,0.0
2023-06-30 01:00:00,26143,0.0
2023-06-30 02:00:00,26143,0.0
2023-06-30 03:00:00,26143,0.0
2023-06-30 04:00:00,26143,13.31416451363025
2023-06-30 05:00:00,26143,33.74853902505866
2023-06-30 06:00:00,26143,57.580032010907125
2023-06-30 07:00:00,26143,65.70698394316932
2023-06-30 08:00:00,26143,76.48720810010323
2023-06-30 09:00:00,26143,66.87633769030481
2023-06-30 10:00:00,26143,60.05208378822954
2023-06-30 11:00:00,26143,42.199436828023224
2023-06-30 12:00:00,26143,34.81019835982367
2023-06-30 13:00:00,26143,0.15691306087727952
2023-06-30 14:00:00,26143,0.0
2023-06-30 15:00:00,26143,0.0
2023-06-30 16:00:00,26143,0.0
2023-06-30 17:00:00,26143,0.0
2023-06-30 18:00:00,26143,0.0
2023-06-30 19:00:00,26143,0.0
2023-06-30 20:00:00,26143,0.0
2023-06-30 21:00:00,26143,0.0
2023-06-30 22:00:00,26143,0.0
2023-06-30 23:00:00,26143,0.0
2023-07-01 00:00:00,26143,0.0
2023-06-30 01:00:00,26145,159.35338132767902
2023-06-30 02:00:00,26145,143.23604988284723
2023-06-30 03:00:00,26145,154.4596474875559
2023-06-30 04:00:00,26145,142.28044730449486
2023-06-30 05:00:00,26145,145.43517921850713
2023-06-30 06:00:00,26145,145.45276885657262
2023-06-30 07:00:00,26145,114.28480631672117
2023-06-30 08:00:00,26145,126.0349406388324
2023-06-30 09:00:00,26145,110.45572407163169
2023-06-30 10:00:00,26145,97.18565631956196
2023-06-30 11:00:00,26145,69.4023175457116
2023-06-30 12:00:00,26145,84.51032051385454
2023-06-30 13:00:00,26145,57.602487441571604
2023-06-30 14:00:00,26145,45.77475653222424
2023-06-30 15:00:00,26145,22.808511995400806
2023-06-30 16:00:00,26145,17.749812959657895
2023-06-30 17:00:00,26145,7.276982891399939
2023-06-30 18:00:00,26145,0.0
2023-06-30 19:00:00,26145,0.0
2023-06-30 20:00:00,26145,0.0
2023-06-30 21:00:00,26145,0.0
2023-06-30 22:00:00,26145,0.0
2023-06-30 23:00:00,26145,0.0
2023-07-01 00:00:00,26145,0.0
2023-06-30 01:00:00,26147,34.933069731934964
2023-06-30 02:00:00,26147,38.77978879036447
2023-06-30 03:00:00,26147,40.66473079781966
2023-06-30 04:00:00,26147,44.27459628160835
2023-06-30 05:00:00,26147,55.79924627023452
2023-06-30 06:00:00,26147,57.24899637037912
2023-06-30 07:00:00,26147,52.29051109633514
2023-06-30 08:00:00,26147,54.43383208225537
2023-06-30 09:00:00,26147,56.07236415231998
2023-06-30 10:00:00,26147,43.982513939171795
2023-06-30 11:00:00,26147,38.60346783223878
2023-06-30 12:00:00,26147,39.15687423813449
2023-06-30 13:00:00,26147,33.252389923762415
2023-06-30 14:00:00,26147,22.875042611103016
2023-06-30 15:00:00,26147,16.35110650652793
2023-06-30 16:00:00,26147,20.915354750856782
2023-06-30 17:00:00,26147,20.832461054226197
2023-06-30 18:00:00,26147,19.016967790167612
2023-06-30 19:00:00,26147,19.48521608625649
2023-06-30 20:00:00,26147,19.368652722279037
2023-06-30 21:00:00,26147,18.38913227975253
2023-06-30 22:00:00,26147,19.68394529977216
2023-06-30 23:00:00,26147,23.57218533909118
2023-07-01 00:00:00,26147,24.41484357095314
2023-06-30 01:00:00,26149,30.86116960964222
2023-06-30 02:00:00,26149,65.92708355603585
2023-06-30 03:00:00,26149,104.35515235911623
2023-06-30 04:00:00,26149,124.32669699169894
2023-06-30 05:00:00,26149,154.21656003735546
2023-06-30 06:00:00,26149,171.75685276573785
2023-06-30 07:00:00,26149,169.06648729665517
2023-06-30 08:00:00,26149,186.1677534418422
2023-06-30 09:00:00,26149,192.41164363830447
2023-06-30 10:00:00,26149,194.11750156441295
2023-06-30 11:00:00,26149,187.64598392913808
2023-06-30 12:00:00,26149,201.23390520217407
2023-06-30 13:00:00,26149,198.56677692544767
2023-06-30 14:00:00,26149,190.82743052717015
2023-06-30 15:00:00,26149,178.8718411452638
2023-06-30 16:00:00,26149,178.3976083286377
2023-06-30 17:00:00,26149,174.3976707179402
2023-06-30 18:00:00,26149,166.18521023097483
2023-06-30 19:00:00,26149,160.2322971276607
2023-06-30 20:00:00,26149,161.37868325543707
2023-06-30 21:00:00,26149,146.03237775779354
2023-06-30 22:00:00,26149,142.052941173531
2023-06-30 23:00:00,26149,141.5818354036721
2023-07-01 00:00:00,26149,125.14119832400621
2023-06-30 01:00:00,26151,0.0
2023-06-30 02:00:00,26151,0.0
2023-06-30 03:00:00,26151,0.0
2023-06-30 04:00:00,26151,0.0
2023-06-30 05:00:00,26151,10.811340978680583
2023-06-30 06:00:00,26151,3.61812251537512
2023-06-30 07:00:00,26151,0.0
2023-06-30 08:00:00,26151,1.8871673432298763
2023-06-30 09:00:00,26151,0.0
2023-06-30 10:00:00,26151,0.0
2023-06-30 11:00:00,26151,0.0
2023-06-30 12:00:00,26151,0.0
2023-06-30 13:00:00,26151,0.0
2023-06-30 14:00:00,26151,0.0
2023-06-30 15:00:00,26151,0.0
2023-06-30 16:00:00,26151,0.0
2023-06-30 17:00:00,26151,0.0
2023-06-30 18:00:00,26151,0.0
2023-06-30 19:00:00,26151,0.0
2023-06-30 20:00:00,26151,0.0
2023-06-30 21:00:00,26151,0.0
2023-06-30 22:00:00,26151,0.0
2023-06-30 23:00:00,26151,0.0
2023-07-01 00:00:00,26151,0.0
2023-06-30 01:00:00,26153,0.0
2023-06-30 02:00:00,26153,0.0
2023-06-30 03:00:00,26153,0.0
2023-06-30 04:00:00,26153,0.0
2023-06-30 05:00:00,26153,0.0
2023-06-30 06:00:00,26153,0.0
2023-06-30 07:00:00,26153,0.0
2023-06-30 08:00:00,26153,0.0
2023-06-30 09:00:00,26153,0.0
2023-06-30 10:00:00,26153,0.0
2023-06-30 11:00:00,26153,0.0
2023-06-30 12:00:00,26153,0.0
2023-06-30 13:00:00,26153,0.0
2023-06-30 14:00:00,26153,0.0
2023-06-30 15:00:00,26153,0.0
2023-06-30 16:00:00,26153,0.0
2023-06-30 17:00:00,26153,0.0
2023-06-30 18:00:00,26153,0.0
2023-06-30 19:00:00,26153,0.0
2023-06-30 20:00:00,26153,0.0
2023-06-30 21:00:00,26153,0.0
2023-06-30 22:00:00,26153,0.0
2023-06-30 23:00:00,26153,0.0
2023-07-01 00:00:00,26153,0.0
2023-06-30 01:00:00,26155,17.740270075557984
2023-06-30 02:00:00,26155,44.97027657608686
2023-06-30 03:00:00,26155,78.37829637189395
2023-06-30 04:00:00,26155,91.85937912682549
2023-06-30 05:00:00,26155,117.79858250566768
2023-06-30 06:00:00,26155,127.66790602650538
2023-06-30 07:00:00,26155,123.46136093144983
2023-06-30 08:00:00,26155,138.94163746936323
2023-06-30 09:00:00,26155,140.81984015188914
2023-06-30 10:00:00,26155,138.31377500164845
2023-06-30 11:00:00,26155,126.80192973038798
2023-06-30 12:00:00,26155,139.79944570366632
2023-06-30 13:00:00,26155,132.10011741681907
2023-06-30 14:00:00,26155,122.61482758775352
2023-06-30 15:00:00,26155,106.55600022263312
2023-06-30 16:00:00,26155,106.76432623484813
2023-06-30 17:00:00,26155,98.5897137966858
2023-06-30 18:00:00,26155,89.25124690053033
2023-06-30 19:00:00,26155,83.01149464957464
2023-06-30 20:00:00,26155,85.04375156065976
2023-06-30 21:00:00,26155,68.566776040975
2023-06-30 22:00:00,26155,64.01457770961976
2023-06-30 23:00:00,26155,64.40190019195741
2023-07-01 00:00:00,26155,47.08771181495359
2023-06-30 01:00:00,26157,30.220125022365682
2023-06-30 02:00:00,26157,28.23944416496463
2023-06-30 03:00:00,26157,29.76011218134043
2023-06-30 04:00:00,26157,30.667427496574245
2023-06-30 05:00:00,26157,38.4383004568711
2023-06-30 06:00:00,26157,27.457662255189184
2023-06-30 07:00:00,26157,12.079897588775594
2023-06-30 08:00:00,26157,25.722650009436492
2023-06-30 09:00:00,26157,13.922712076097628
2023-06-30 10:00:00,26157,2.7809770513053422
2023-06-30 11:00:00,26157,0.0
2023-06-30 12:00:00,26157,0.0
2023-06-30 13:00:00,26157,0.0
2023-06-30 14:00:00,26157,0.0
2023-06-30 15:00:00,26157,0.0
2023-06-30 16:00:00,26157,0.0
2023-06-30 17:00:00,26157,0.0
2023-06-30 18:00:00,26157,0.0
2023-06-30 19:00:00,26157,0.0
2023-06-30 20:00:00,26157,0.0
2023-06-30 21:00:00,26157,0.0
2023-06-30 22:00:00,26157,0.0
2023-06-30 23:00:00,26157,0.0
2023-07-01 00:00:00,26157,0.0
2023-06-30 01:00:00,26159,0.0
2023-06-30 02:00:00,26159,0.0
2023-06-30 03:00:00,26159,4.236064696793967
2023-06-30 04:00:00,26159,7.108391938968175
2023-06-30 05:00:00,26159,29.491374860459025
2023-06-30 06:00:00,26159,55.57974645728669
2023-06-30 07:00:00,26159,58.84259062181505
2023-06-30 08:00:00,26159,58.80681828509024
2023-06-30 09:00:00,26159,52.27255753472344
2023-06-30 10:00:00,26159,39.62331639514231
2023-06-30 11:00:00,26159,28.419552623700604
2023-06-30 12:00:00,26159,27.09825405670876
2023-06-30 13:00:00,26159,0.0
2023-06-30 14:00:00,26159,0.0
2023-06-30 15:00:00,26159,0.0
2023-06-30 16:00:00,26159,0.0
2023-06-30 17:00:00,26159,0.0
2023-06-30 18:00:00,26159,0.0
2023-06-30 19:00:00,26159,0.0
2023-06-30 20:00:00,26159,0.0
2023-06-30 21:00:00,26159,0.0
2023-06-30 22:00:00,26159,0.0
2023-06-30 23:00:00,26159,0.0
2023-07-01 00:00:00,26159,0.0
2023-06-30 01:00:00,26161,18.887828845872058
2023-06-30 02:00:00,26161,38.9239564292524
2023-06-30 03:00:00,26161,58.56400040788698
2023-06-30 04:00:00,26161,71.38963663816803
2023-06-30 05:00:00,26161,91.64516294462226
2023-06-30 06:00:00,26161,93.38443444373027
2023-06-30 07:00:00,26161,83.42499266993775
2023-06-30 08:00:00,26161,90.6276327094944
2023-06-30 09:00:00,26161,82.72433201433648
2023-06-30 10:00:00,26161,72.66284338246427
2023-06-30 11:00:00,26161,54.782079958652844
2023-06-30 12:00:00,26161,50.88421616333476
2023-06-30 13:00:00,26161,43.46354548366489
2023-06-30 14:00:00,26161,19.90987442870255
2023-06-30 15:00:00,26161,12.067187221958903
2023-06-30 16:00:00,26161,8.661428932979476
2023-06-30 17:00:00,26161,0.0
2023-06-30 18:00:00,26161,0.0
2023-06-30 19:00:00,26161,0.0
2023-06-30 20:00:00,26161,0.0
2023-06-30 21:00:00,26161,0.8988049063961014
2023-06-30 22:00:00,26161,8.324220070816217
2023-06-30 23:00:00,26161,16.541883316627008
2023-07-01 00:00:00,26161,16.190036640717278
2023-06-30 01:00:00,26163,796.9261110163333
2023-06-30 02:00:00,26163,680.224617835132
2023-06-30 03:00:00,26163,637.7097752196398
2023-06-30 04:00:00,26163,573.5653657738048
2023-06-30 05:00:00,26163,535.8440701940366
2023-06-30 06:00:00,26163,511.92005975555844
2023-06-30 07:00:00,26163,458.60714725071966
2023-06-30 08:00:00,26163,437.2031321471111
2023-06-30 09:00:00,26163,416.66822038638713
2023-06-30 10:00:00,26163,378.95711466591206
2023-06-30 11:00:00,26163,332.0731676987443
2023-06-30 12:00:00,26163,318.46806114713854
2023-06-30 13:00:00,26163,295.41868029798707
2023-06-30 14:00:00,26163,253.3382141314891
2023-06-30 15:00:00,26163,225.2208204995424
2023-06-30 16:00:00,26163,215.70567546104
2023-06-30 17:00:00,26163,195.58393823308253
2023-06-30 18:00:00,26163,186.37974564681875
2023-06-30 19:00:00,26163,199.9829247514947
2023-06-30 20:00:00,26163,244.27363340046105
2023-06-30 21:00:00,26163,291.4258189784654
2023-06-30 22:00:00,26163,325.74480680361796
2023-06-30 23:00:00,26163,352.4993337124089
2023-07-01 00:00:00,26163,370.58929926067606
2023-06-30 01:00:00,26165,184.39847846814885
2023-06-30 02:00:00,26165,188.6604949466976
2023-06-30 03:00:00,26165,204.49286751554314
2023-06-30 04:00:00,26165,202.1267848834093
2023-06-30 05:00:00,26165,207.53055083418303
2023-06-30 06:00:00,26165,203.2626037496965
2023-06-30 07:00:00,26165,202.39619613678363
2023-06-30 08:00:00,26165,192.01724486479105
2023-06-30 09:00:00,26165,174.7032586675351
2023-06-30 10:00:00,26165,159.49674024757542
2023-06-30 11:00:00,26165,145.29337034334446
2023-06-30 12:00:00,26165,149.9859892489269
2023-06-30 13:00:00,26165,128.81394170938543
2023-06-30 14:00:00,26165,123.62390670942001
2023-06-30 15:00:00,26165,115.81057600206846
2023-06-30 16:00:00,26165,111.18648255236728
2023-06-30 17:00:00,26165,112.1041899066421
2023-06-30 18:00:00,26165,104.27514309355539
2023-06-30 19:00:00,26165,103.01920249972807
2023-06-30 20:00:00,26165,105.79424084722265
2023-06-30 21:00:00,26165,108.8347816396326
2023-06-30 22:00:00,26165,120.32999425696751
2023-06-30 23:00:00,26165,127.72090407774952
2023-07-01 00:00:00,26165,134.16321347878073
