timestamp,location,pred
2023-06-30 01:00:00,26001,139.6521105820616
2023-06-30 02:00:00,26001,136.39759622314588
2023-06-30 03:00:00,26001,133.9528387117872
2023-06-30 04:00:00,26001,129.98374699129118
2023-06-30 05:00:00,26001,128.82727209409563
2023-06-30 06:00:00,26001,117.55986213802144
2023-06-30 07:00:00,26001,109.89545703295792
2023-06-30 08:00:00,26001,103.54894039647202
2023-06-30 09:00:00,26001,98.90080103542303
2023-06-30 10:00:00,26001,103.21586947981535
2023-06-30 11:00:00,26001,96.73831340940383
2023-06-30 12:00:00,26001,89.49344475984009
2023-06-30 13:00:00,26001,91.94406548388727
2023-06-30 14:00:00,26001,90.7393572381726
2023-06-30 15:00:00,26001,90.33385205717565
2023-06-30 16:00:00,26001,86.3150308580262
2023-06-30 17:00:00,26001,73.5432418339304
2023-06-30 18:00:00,26001,65.3481283693331
2023-06-30 19:00:00,26001,70.38780903012548
2023-06-30 20:00:00,26001,68.57157444032467
2023-06-30 21:00:00,26001,63.55444356074578
2023-06-30 22:00:00,26001,72.91097184771182
2023-06-30 23:00:00,26001,72.11937074151436
2023-07-01 00:00:00,26001,65.96078692000737
2023-06-30 01:00:00,26003,12.403061697786157
2023-06-30 02:00:00,26003,13.287355479061429
2023-06-30 03:00:00,26003,20.698146308384928
2023-06-30 04:00:00,26003,17.99490872868726
2023-06-30 05:00:00,26003,19.366226565304483
2023-06-30 06:00:00,26003,10.601747973378849
2023-06-30 07:00:00,26003,7.283614387130392
2023-06-30 08:00:00,26003,0.0
2023-06-30 09:00:00,26003,0.3187107737802961
2023-06-30 10:00:00,26003,0.0
2023-06-30 11:00:00,26003,0.0
2023-06-30 12:00:00,26003,0.0
2023-06-30 13:00:00,26003,0.0
2023-06-30 14:00:00,26003,0.0
2023-06-30 15:00:00,26003,0.0
2023-06-30 16:00:00,26003,0.0
2023-06-30 17:00:00,26003,0.0
2023-06-30 18:00:00,26003,0.0
2023-06-30 19:00:00,26003,0.0
2023-06-30 20:00:00,26003,0.0
2023-06-30 21:00:00,26003,0.0
2023-06-30 22:00:00,26003,0.0
2023-06-30 23:00:00,26003,0.0
2023-07-01 00:00:00,26003,0.0
2023-06-30 01:00:00,26005,1125.9153690081994
2023-06-30 02:00:00,26005,1258.100488171804
2023-06-30 03:00:00,26005,1300.6312355941293
2023-06-30 04:00:00,26005,1415.3274291639627
2023-06-30 05:00:00,26005,1476.387330461549
2023-06-30 06:00:00,26005,1473.0195010932716
2023-06-30 07:00:00,26005,1379.2072354436016
2023-06-30 08:00:00,26005,1276.2467405618809
2023-06-30 09:00:00,26005,1192.4374662036967
2023-06-30 10:00:00,26005,1123.0883030722505
2023-06-30 11:00:00,26005,957.3560105316984
2023-06-30 12:00:00,26005,837.94455392452
2023-06-30 13:00:00,26005,762.3569324925047
2023-06-30 14:00:00,26005,598.2970708264116
2023-06-30 15:00:00,26005,533.5737803264481
2023-06-30 16:00:00,26005,482.0816716737121
2023-06-30 17:00:00,26005,318.74653005321795
2023-06-30 18:00:00,26005,218.12412264787463
2023-06-30 19:00:00,26005,159.15728045088576
2023-06-30 20:00:00,26005,98.93333849618178
2023-06-30 21:00:00,26005,48.493669781707496
2023-06-30 22:00:00,26005,0.0
2023-06-30 23:00:00,26005,0.0
2023-07-01 00:00:00,26005,0.0
2023-06-30 01:00:00,26007,35.149415540815866
2023-06-30 02:00:00,26007,36.44328505534539
2023-06-30 03:00:00,26007,38.46093110998374
2023-06-30 04:00:00,26007,38.24598708068814
2023-06-30 05:00:00,26007,41.65768945425522
2023-06-30 06:00:00,26007,40.42893529719275
2023-06-30 07:00:00,26007,42.18173936075884
2023-06-30 08:00:00,26007,41.90430831071861
2023-06-30 09:00:00,26007,39.286916251970574
2023-06-30 10:00:00,26007,40.7224194192146
2023-06-30 11:00:00,26007,35.584681580700675
2023-06-30 12:00:00,26007,29.237423618472537
2023-06-30 13:00:00,26007,32.95793533895074
2023-06-30 14:00:00,26007,29.23790884986745
2023-06-30 15:00:00,26007,27.63330254149702
2023-06-30 16:00:00,26007,21.122252026186786
2023-06-30 17:00:00,26007,11.296181492745433
2023-06-30 18:00:00,26007,2.786530255047097
2023-06-30 19:00:00,26007,2.1178274782606437
2023-06-30 20:00:00,26007,4.734774741563349
2023-06-30 21:00:00,26007,0.5194887420744791
2023-06-30 22:00:00,26007,8.744268715010627
2023-06-30 23:00:00,26007,10.738569748093823
2023-07-01 00:00:00,26007,6.541560797813261
2023-06-30 01:00:00,26009,166.9932283327001
2023-06-30 02:00:00,26009,210.67795036267222
2023-06-30 03:00:00,26009,251.13622058273427
2023-06-30 04:00:00,26009,302.08233608699675
2023-06-30 05:00:00,26009,353.2871607966458
2023-06-30 06:00:00,26009,376.3676503696711
2023-06-30 07:00:00,26009,385.8114933504213
2023-06-30 08:00:00,26009,395.039435317736
2023-06-30 09:00:00,26009,400.85245351416745
2023-06-30 10:00:00,26009,398.63052504227164
2023-06-30 11:00:00,26009,376.68733698701806
2023-06-30 12:00:00,26009,356.95777455534744
2023-06-30 13:00:00,26009,354.90362831689185
2023-06-30 14:00:00,26009,340.39270258018666
2023-06-30 15:00:00,26009,332.79360153368816
2023-06-30 16:00:00,26009,319.2633014887979
2023-06-30 17:00:00,26009,287.9790316793163
2023-06-30 18:00:00,26009,280.76682179836
2023-06-30 19:00:00,26009,276.073394173786
2023-06-30 20:00:00,26009,274.506689828818
2023-06-30 21:00:00,26009,280.24331103785073
2023-06-30 22:00:00,26009,270.9996799221006
2023-06-30 23:00:00,26009,279.1855065969453
2023-07-01 00:00:00,26009,262.1546394399699
2023-06-30 01:00:00,26011,0.0
2023-06-30 02:00:00,26011,2.166903242395925
2023-06-30 03:00:00,26011,27.576813519939492
2023-06-30 04:00:00,26011,44.147249997744
2023-06-30 05:00:00,26011,50.838388753815416
2023-06-30 06:00:00,26011,58.447221385511796
2023-06-30 07:00:00,26011,65.55904228232097
2023-06-30 08:00:00,26011,70.37811788087713
2023-06-30 09:00:00,26011,76.10302614318265
2023-06-30 10:00:00,26011,87.32938013178742
2023-06-30 11:00:00,26011,84.52010601365188
2023-06-30 12:00:00,26011,89.69515275497452
2023-06-30 13:00:00,26011,79.62393253790437
2023-06-30 14:00:00,26011,78.99458741870512
2023-06-30 15:00:00,26011,70.4278810561552
2023-06-30 16:00:00,26011,53.03608261326537
2023-06-30 17:00:00,26011,28.635116670889705
2023-06-30 18:00:00,26011,6.1255692272263005
2023-06-30 19:00:00,26011,0.0
2023-06-30 20:00:00,26011,0.0
2023-06-30 21:00:00,26011,0.0
2023-06-30 22:00:00,26011,0.0
2023-06-30 23:00:00,26011,0.0
2023-07-01 00:00:00,26011,0.0
2023-06-30 01:00:00,26013,61.01065840887573
2023-06-30 02:00:00,26013,54.34050591063421
2023-06-30 03:00:00,26013,52.41474381208215
2023-06-30 04:00:00,26013,45.091645078738914
2023-06-30 05:00:00,26013,37.123700778858996
2023-06-30 06:00:00,26013,40.168676047072424
2023-06-30 07:00:00,26013,32.60978181310227
2023-06-30 08:00:00,26013,21.308392180734494
2023-06-30 09:00:00,26013,3.4733079012939783
2023-06-30 10:00:00,26013,0.0
2023-06-30 11:00:00,26013,0.0
2023-06-30 12:00:00,26013,0.0
2023-06-30 13:00:00,26013,0.0
2023-06-30 14:00:00,26013,0.0
2023-06-30 15:00:00,26013,0.0
2023-06-30 16:00:00,26013,0.0
2023-06-30 17:00:00,26013,0.0
2023-06-30 18:00:00,26013,0.0
2023-06-30 19:00:00,26013,0.0
2023-06-30 20:00:00,26013,0.0
2023-06-30 21:00:00,26013,0.0
2023-06-30 22:00:00,26013,0.0
2023-06-30 23:00:00,26013,0.0
2023-07-01 00:00:00,26013,0.0
2023-06-30 01:00:00,26015,87.94662142341362
2023-06-30 02:00:00,26015,129.53866175498436
2023-06-30 03:00:00,26015,166.14303553556718
2023-06-30 04:00:00,26015,202.7272991705609
2023-06-30 05:00:00,26015,234.92445097766796
2023-06-30 06:00:00,26015,258.0370466946564
2023-06-30 07:00:00,26015,268.0634234436469
2023-06-30 08:00:00,26015,271.6117184548814
2023-06-30 09:00:00,26015,270.7036078993059
2023-06-30 10:00:00,26015,243.08690567365778
2023-06-30 11:00:00,26015,198.431262579769
2023-06-30 12:00:00,26015,152.25596910756872
2023-06-30 13:00:00,26015,119.31716807064032
2023-06-30 14:00:00,26015,78.09746196276443
2023-06-30 15:00:00,26015,53.098300061012814
2023-06-30 16:00:00,26015,19.104983373744478
2023-06-30 17:00:00,26015,0.0
2023-06-30 18:00:00,26015,0.0
2023-06-30 19:00:00,26015,0.0
2023-06-30 20:00:00,26015,0.0
2023-06-30 21:00:00,26015,0.0
2023-06-30 22:00:00,26015,0.0
2023-06-30 23:00:00,26015,0.0
2023-07-01 00:00:00,26015,0.0
2023-06-30 01:00:00,26017,192.4268879912946
2023-06-30 02:00:00,26017,218.65464230631036
2023-06-30 03:00:00,26017,249.9807094090036
2023-06-30 04:00:00,26017,267.1054014476449
2023-06-30 05:00:00,26017,281.70329143323806
2023-06-30 06:00:00,26017,282.2441087801658
2023-06-30 07:00:00,26017,275.9001126512035
2023-06-30 08:00:00,26017,261.40855573434504
2023-06-30 09:00:00,26017,242.45836927345005
2023-06-30 10:00:00,26017,221.96932535819502
2023-06-30 11:00:00,26017,186.85126925482328
2023-06-30 12:00:00,26017,153.94469566970687
2023-06-30 13:00:00,26017,133.4890248915018
2023-06-30 14:00:00,26017,106.24157027873093
2023-06-30 15:00:00,26017,88.99931745602264
2023-06-30 16:00:00,26017,65.58072942994352
2023-06-30 17:00:00,26017,40.38531838625022
2023-06-30 18:00:00,26017,17.803390592845957
2023-06-30 19:00:00,26017,8.7471127101308
2023-06-30 20:00:00,26017,2.4242106681972118
2023-06-30 21:00:00,26017,0.0
2023-06-30 22:00:00,26017,0.0
2023-06-30 23:00:00,26017,0.0
2023-07-01 00:00:00,26017,0.0
2023-06-30 01:00:00,26019,152.36104866186662
2023-06-30 02:00:00,26019,159.32669360095895
2023-06-30 03:00:00,26019,171.25939623540532
2023-06-30 04:00:00,26019,164.8319133492186
2023-06-30 05:00:00,26019,175.9219038372036
2023-06-30 06:00:00,26019,167.2924004449623
2023-06-30 07:00:00,26019,162.3945286593326
2023-06-30 08:00:00,26019,167.32788973004008
2023-06-30 09:00:00,26019,162.31081276506063
2023-06-30 10:00:00,26019,172.2132802859007
2023-06-30 11:00:00,26019,192.4643586379016
2023-06-30 12:00:00,26019,207.74370220304743
2023-06-30 13:00:00,26019,235.69359665320093
2023-06-30 14:00:00,26019,253.71964644383854
2023-06-30 15:00:00,26019,276.31053753939875
2023-06-30 16:00:00,26019,293.3896852201678
2023-06-30 17:00:00,26019,309.2241604583912
2023-06-30 18:00:00,26019,327.430204139241
2023-06-30 19:00:00,26019,355.8677022266804
2023-06-30 20:00:00,26019,386.29448728945556
2023-06-30 21:00:00,26019,404.527542184622
2023-06-30 22:00:00,26019,419.56197868183654
2023-06-30 23:00:00,26019,430.2104355577525
2023-07-01 00:00:00,26019,439.4261119536958
2023-06-30 01:00:00,26021,28.103815250762146
2023-06-30 02:00:00,26021,54.777915055846535
2023-06-30 03:00:00,26021,86.73743826594588
2023-06-30 04:00:00,26021,102.88725999626192
2023-06-30 05:00:00,26021,132.46777454901297
2023-06-30 06:00:00,26021,131.5006275070567
2023-06-30 07:00:00,26021,141.48788921415743
2023-06-30 08:00:00,26021,139.05671818185624
2023-06-30 09:00:00,26021,132.70956804882698
2023-06-30 10:00:00,26021,133.69532910623803
2023-06-30 11:00:00,26021,128.70236544585566
2023-06-30 12:00:00,26021,126.32478552539241
2023-06-30 13:00:00,26021,134.90142565288815
2023-06-30 14:00:00,26021,129.24428804207184
2023-06-30 15:00:00,26021,126.52285428506501
2023-06-30 16:00:00,26021,128.61669514735422
2023-06-30 17:00:00,26021,116.29342167595424
2023-06-30 18:00:00,26021,116.50912050964193
2023-06-30 19:00:00,26021,123.54946412625078
2023-06-30 20:00:00,26021,123.8560899318848
2023-06-30 21:00:00,26021,125.83960804508109
2023-06-30 22:00:00,26021,136.45990802144235
2023-06-30 23:00:00,26021,132.93131879630118
2023-07-01 00:00:00,26021,128.17792465850616
2023-06-30 01:00:00,26023,7.649546252142393
2023-06-30 02:00:00,26023,22.98218439882928
2023-06-30 03:00:00,26023,33.00087831740034
2023-06-30 04:00:00,26023,40.30060507188871
2023-06-30 05:00:00,26023,49.776675504450964
2023-06-30 06:00:00,26023,54.455600101777065
2023-06-30 07:00:00,26023,63.18374025368382
2023-06-30 08:00:00,26023,63.97156733792087
2023-06-30 09:00:00,26023,61.77925145976451
2023-06-30 10:00:00,26023,51.5611004805854
2023-06-30 11:00:00,26023,31.96652672724892
2023-06-30 12:00:00,26023,10.865969946557613
2023-06-30 13:00:00,26023,2.465509251364061
2023-06-30 14:00:00,26023,0.0
2023-06-30 15:00:00,26023,0.0
2023-06-30 16:00:00,26023,0.0
2023-06-30 17:00:00,26023,0.0
2023-06-30 18:00:00,26023,0.0
2023-06-30 19:00:00,26023,0.0
2023-06-30 20:00:00,26023,0.0
2023-06-30 21:00:00,26023,0.0
2023-06-30 22:00:00,26023,0.0
2023-06-30 23:00:00,26023,0.0
2023-07-01 00:00:00,26023,0.0
2023-06-30 01:00:00,26025,93.03657744817869
2023-06-30 02:00:00,26025,107.75430610966492
2023-06-30 03:00:00,26025,122.49740832951005
2023-06-30 04:00:00,26025,127.30492598581242
2023-06-30 05:00:00,26025,132.91922170805307
2023-06-30 06:00:00,26025,130.19520678959833
2023-06-30 07:00:00,26025,131.667735808004
2023-06-30 08:00:00,26025,132.79006254578275
2023-06-30 09:00:00,26025,129.49933105469688
2023-06-30 10:00:00,26025,124.48218669646812
2023-06-30 11:00:00,26025,110.8203485076074
2023-06-30 12:00:00,26025,100.38172725269067
2023-06-30 13:00:00,26025,94.71186579640779
2023-06-30 14:00:00,26025,89.16858234094734
2023-06-30 15:00:00,26025,85.7298552744137
2023-06-30 16:00:00,26025,78.20378155284932
2023-06-30 17:00:00,26025,63.43947067745165
2023-06-30 18:00:00,26025,49.12724719696236
2023-06-30 19:00:00,26025,52.076551008479214
2023-06-30 20:00:00,26025,52.904396204146536
2023-06-30 21:00:00,26025,46.07646263065986
2023-06-30 22:00:00,26025,52.867356874335016
2023-06-30 23:00:00,26025,43.86154305669057
2023-07-01 00:00:00,26025,41.907624058583835
2023-06-30 01:00:00,26027,0.0
2023-06-30 02:00:00,26027,0.0
2023-06-30 03:00:00,26027,0.0
2023-06-30 04:00:00,26027,0.0
2023-06-30 05:00:00,26027,0.0
2023-06-30 06:00:00,26027,0.0
2023-06-30 07:00:00,26027,0.0
2023-06-30 08:00:00,26027,1.582846386721684
2023-06-30 09:00:00,26027,3.6730075775994706
2023-06-30 10:00:00,26027,3.042098935016618
2023-06-30 11:00:00,26027,0.0
2023-06-30 12:00:00,26027,0.0
2023-06-30 13:00:00,26027,0.0
2023-06-30 14:00:00,26027,0.0
2023-06-30 15:00:00,26027,0.0
2023-06-30 16:00:00,26027,0.0
2023-06-30 17:00:00,26027,0.0
2023-06-30 18:00:00,26027,0.0
2023-06-30 19:00:00,26027,0.0
2023-06-30 20:00:00,26027,0.0
2023-06-30 21:00:00,26027,0.0
2023-06-30 22:00:00,26027,0.0
2023-06-30 23:00:00,26027,0.0
2023-07-01 00:00:00,26027,0.0
2023-06-30 01:00:00,26029,64.32368358682777
2023-06-30 02:00:00,26029,63.625031250055436
2023-06-30 03:00:00,26029,69.37424151805607
2023-06-30 04:00:00,26029,61.93759863830371
2023-06-30 05:00:00,26029,64.33877967466944
2023-06-30 06:00:00,26029,53.164224137471386
2023-06-30 07:00:00,26029,49.44597683016943
2023-06-30 08:00:00,26029,41.80187057179301
2023-06-30 09:00:00,26029,35.51917534238772
2023-06-30 10:00:00,26029,35.65299137818422
2023-06-30 11:00:00,26029,43.80064651662927
2023-06-30 12:00:00,26029,52.66461102316147
2023-06-30 13:00:00,26029,69.50577966202646
2023-06-30 14:00:00,26029,79.70475052245672
2023-06-30 15:00:00,26029,94.24619192244191
2023-06-30 16:00:00,26029,92.84643413462297
2023-06-30 17:00:00,26029,87.73887499314253
2023-06-30 18:00:00,26029,90.39941221008804
2023-06-30 19:00:00,26029,99.97917389601275
2023-06-30 20:00:00,26029,106.09693088709795
2023-06-30 21:00:00,26029,114.38255348549598
2023-06-30 22:00:00,26029,116.19942157184013
2023-06-30 23:00:00,26029,119.8900376469319
2023-07-01 00:00:00,26029,124.96807854522194
2023-06-30 01:00:00,26031,163.1239797110319
2023-06-30 02:00:00,26031,191.9943850746308
2023-06-30 03:00:00,26031,215.67122403200133
2023-06-30 04:00:00,26031,244.88391970876017
2023-06-30 05:00:00,26031,282.2659711502365
2023-06-30 06:00:00,26031,286.722417152996
2023-06-30 07:00:00,26031,285.7546231358465
2023-06-30 08:00:00,26031,284.0620282011989
2023-06-30 09:00:00,26031,280.1931704603766
2023-06-30 10:00:00,26031,259.9942275260289
2023-06-30 11:00:00,26031,223.4617084278425
2023-06-30 12:00:00,26031,191.38187478910498
2023-06-30 13:00:00,26031,181.52368463305052
2023-06-30 14:00:00,26031,157.23115442878753
2023-06-30 15:00:00,26031,144.22999922004738
2023-06-30 16:00:00,26031,122.93939347634938
2023-06-30 17:00:00,26031,83.8278290782627
2023-06-30 18:00:00,26031,61.16604028444604
2023-06-30 19:00:00,26031,52.02060113291603
2023-06-30 20:00:00,26031,44.11057459147866
2023-06-30 21:00:00,26031,44.65619033775609
2023-06-30 22:00:00,26031,38.8277256085867
2023-06-30 23:00:00,26031,40.1793376591106
2023-07-01 00:00:00,26031,26.745733448306098
2023-06-30 01:00:00,26033,49.565963771210974
2023-06-30 02:00:00,26033,69.64233186374426
2023-06-30 03:00:00,26033,97.20192504994134
2023-06-30 04:00:00,26033,112.34032237351548
2023-06-30 05:00:00,26033,128.9553866610019
2023-06-30 06:00:00,26033,134.73070507377872
2023-06-30 07:00:00,26033,141.08230316126134
2023-06-30 08:00:00,26033,144.91053625140972
2023-06-30 09:00:00,26033,145.76923407660345
2023-06-30 10:00:00,26033,141.25404811776002
2023-06-30 11:00:00,26033,131.47450588363068
2023-06-30 12:00:00,26033,120.48309824071171
2023-06-30 13:00:00,26033,117.51203988832302
2023-06-30 14:00:00,26033,110.333081836568
2023-06-30 15:00:00,26033,107.56629242278687
2023-06-30 16:00:00,26033,92.10745367747361
2023-06-30 17:00:00,26033,74.70082871973929
2023-06-30 18:00:00,26033,58.56134511386483
2023-06-30 19:00:00,26033,50.0416253247221
2023-06-30 20:00:00,26033,47.87338231521325
2023-06-30 21:00:00,26033,48.057285013884425
2023-06-30 22:00:00,26033,44.53736256060238
2023-06-30 23:00:00,26033,41.88387467753293
2023-07-01 00:00:00,26033,41.44199062056754
2023-06-30 01:00:00,26035,167.64361362432868
2023-06-30 02:00:00,26035,175.33000240731164
2023-06-30 03:00:00,26035,193.70099780513135
2023-06-30 04:00:00,26035,198.44766609664694
2023-06-30 05:00:00,26035,201.11850100208446
2023-06-30 06:00:00,26035,201.78303887606458
2023-06-30 07:00:00,26035,202.2149487321346
2023-06-30 08:00:00,26035,206.4035065689538
2023-06-30 09:00:00,26035,207.36555868126354
2023-06-30 10:00:00,26035,210.32626543056077
2023-06-30 11:00:00,26035,212.49481844901638
2023-06-30 12:00:00,26035,213.52051674595856
2023-06-30 13:00:00,26035,207.45798178334417
2023-06-30 14:00:00,26035,208.77853902459378
2023-06-30 15:00:00,26035,194.9492555685393
2023-06-30 16:00:00,26035,187.95800119471556
2023-06-30 17:00:00,26035,180.55831677287557
2023-06-30 18:00:00,26035,167.87179368778547
2023-06-30 19:00:00,26035,166.48428799268802
2023-06-30 20:00:00,26035,169.69895946262164
2023-06-30 21:00:00,26035,160.7080665103707
2023-06-30 22:00:00,26035,166.81935374952377
2023-06-30 23:00:00,26035,163.75796148578252
2023-07-01 00:00:00,26035,172.17950278935498
2023-06-30 01:00:00,26037,11.402932399625797
2023-06-30 02:00:00,26037,34.67070781243669
2023-06-30 03:00:00,26037,62.485802285354
2023-06-30 04:00:00,26037,93.41220046243905
2023-06-30 05:00:00,26037,129.43804363378968
2023-06-30 06:00:00,26037,175.01400894002586
2023-06-30 07:00:00,26037,198.65898436913056
2023-06-30 08:00:00,26037,221.32859077986524
2023-06-30 09:00:00,26037,228.79190790768783
2023-06-30 10:00:00,26037,218.19861914564328
2023-06-30 11:00:00,26037,216.70393122687
2023-06-30 12:00:00,26037,183.4038215018311
2023-06-30 13:00:00,26037,166.44923002440572
2023-06-30 14:00:00,26037,143.7669671614538
2023-06-30 15:00:00,26037,122.7084772469713
2023-06-30 16:00:00,26037,95.79868977045888
2023-06-30 17:00:00,26037,59.23983339044865
2023-06-30 18:00:00,26037,15.458267261242284
2023-06-30 19:00:00,26037,0.0
2023-06-30 20:00:00,26037,0.0
2023-06-30 21:00:00,26037,0.0
2023-06-30 22:00:00,26037,0.0
2023-06-30 23:00:00,26037,0.0
2023-07-01 00:00:00,26037,0.0
2023-06-30 01:00:00,26039,54.1682757227406
2023-06-30 02:00:00,26039,52.405834424525594
2023-06-30 03:00:00,26039,51.98449182994476
2023-06-30 04:00:00,26039,53.502268675925876
2023-06-30 05:00:00,26039,52.6391228962788
2023-06-30 06:00:00,26039,54.438468737806744
2023-06-30 07:00:00,26039,53.02265787800617
2023-06-30 08:00:00,26039,51.1733062455027
2023-06-30 09:00:00,26039,51.935766510705804
2023-06-30 10:00:00,26039,56.461304072640665
2023-06-30 11:00:00,26039,58.24136196622091
2023-06-30 12:00:00,26039,56.02877419867716
2023-06-30 13:00:00,26039,61.35181651544757
2023-06-30 14:00:00,26039,68.77626121707786
2023-06-30 15:00:00,26039,65.98308060687354
2023-06-30 16:00:00,26039,64.40357154453989
2023-06-30 17:00:00,26039,57.10942495109298
2023-06-30 18:00:00,26039,45.361743743256035
2023-06-30 19:00:00,26039,44.51880245974705
2023-06-30 20:00:00,26039,47.26500997519403
2023-06-30 21:00:00,26039,37.68088120671513
2023-06-30 22:00:00,26039,42.54017709644944
