timestamp,location,pred
2023-06-30 11:00:00,26083,0.0
2023-06-30 12:00:00,26083,0.0
2023-06-30 13:00:00,26083,0.0
2023-06-30 14:00:00,26083,0.0
2023-06-30 15:00:00,26083,0.0
2023-06-30 16:00:00,26083,0.0
2023-06-30 17:00:00,26083,0.0
2023-06-30 18:00:00,26083,0.0
2023-06-30 19:00:00,26083,0.0
2023-06-30 20:00:00,26083,0.0
2023-06-30 21:00:00,26083,0.0
2023-06-30 22:00:00,26083,0.0
2023-06-30 23:00:00,26083,0.0
2023-07-01 00:00:00,26083,0.0
2023-06-30 01:00:00,26085,13.242997242376674
2023-06-30 02:00:00,26085,16.809987140965056
2023-06-30 03:00:00,26085,18.899150911753306
2023-06-30 04:00:00,26085,21.23710360163219
2023-06-30 05:00:00,26085,24.759816135434967
2023-06-30 06:00:00,26085,25.010235971158494
2023-06-30 07:00:00,26085,30.67527207079197
2023-06-30 08:00:00,26085,30.904975221682776
2023-06-30 09:00:00,26085,27.019376997736046
2023-06-30 10:00:00,26085,36.85229468530558
2023-06-30 11:00:00,26085,38.266798116069864
2023-06-30 12:00:00,26085,39.93817765583996
2023-06-30 13:00:00,26085,50.677157144206454
2023-06-30 14:00:00,26085,60.22529791756281
2023-06-30 15:00:00,26085,61.589930343850156
2023-06-30 16:00:00,26085,69.73975554492245
2023-06-30 17:00:00,26085,71.95378552800108
2023-06-30 18:00:00,26085,75.34354465959831
2023-06-30 19:00:00,26085,84.56740259600583
2023-06-30 20:00:00,26085,95.55323007788331
2023-06-30 21:00:00,26085,92.40262263072779
2023-06-30 22:00:00,26085,103.6319014863519
2023-06-30 23:00:00,26085,102.70799395314211
2023-07-01 00:00:00,26085,99.13043679306455
2023-06-30 01:00:00,26087,18.973580016272674
2023-06-30 02:00:00,26087,63.371174358617964
2023-06-30 03:00:00,26087,115.45646491298248
2023-06-30 04:00:00,26087,145.60207860038162
2023-06-30 05:00:00,26087,187.01500789330595
2023-06-30 06:00:00,26087,209.41895011532696
2023-06-30 07:00:00,26087,241.46805243238677
2023-06-30 08:00:00,26087,247.48329081264723
2023-06-30 09:00:00,26087,247.95703839787842
2023-06-30 10:00:00,26087,243.4140594630265
2023-06-30 11:00:00,26087,233.03930005113995
2023-06-30 12:00:00,26087,219.83849908069374
2023-06-30 13:00:00,26087,213.18612492161574
2023-06-30 14:00:00,26087,196.7822710774141
2023-06-30 15:00:00,26087,180.64123742680587
2023-06-30 16:00:00,26087,161.18143669340586
2023-06-30 17:00:00,26087,121.1033722285561
2023-06-30 18:00:00,26087,88.27116035470976
2023-06-30 19:00:00,26087,78.35094145200586
2023-06-30 20:00:00,26087,59.822582817086605
2023-06-30 21:00:00,26087,41.45139871816886
2023-06-30 22:00:00,26087,35.04639821994634
2023-06-30 23:00:00,26087,7.963423571400355
2023-07-01 00:00:00,26087,2.077243263536303
2023-06-30 01:00:00,26089,124.90716178718586
2023-06-30 02:00:00,26089,120.21796645866749
2023-06-30 03:00:00,26089,116.65481123596388
2023-06-30 04:00:00,26089,106.72778561508137
2023-06-30 05:00:00,26089,105.76515392082774
2023-06-30 06:00:00,26089,92.10741324152403
2023-06-30 07:00:00,26089,77.70672938201255
2023-06-30 08:00:00,26089,72.12420957681361
2023-06-30 09:00:00,26089,68.65233851027759
2023-06-30 10:00:00,26089,69.6492598897716
2023-06-30 11:00:00,26089,79.71864701046098
2023-06-30 12:00:00,26089,88.63463910544749
2023-06-30 13:00:00,26089,110.99629880286199
2023-06-30 14:00:00,26089,118.99060734186538
2023-06-30 15:00:00,26089,130.5972479575816
2023-06-30 16:00:00,26089,130.0350399933282
2023-06-30 17:00:00,26089,121.17827308582052
2023-06-30 18:00:00,26089,114.73030265184867
2023-06-30 19:00:00,26089,118.66484185343211
2023-06-30 20:00:00,26089,120.57827098736351
2023-06-30 21:00:00,26089,119.371069191425
2023-06-30 22:00:00,26089,118.13813665290634
2023-06-30 23:00:00,26089,123.55844090705664
2023-07-01 00:00:00,26089,118.62109015599098
2023-06-30 01:00:00,26091,0.0
2023-06-30 02:00:00,26091,0.0
2023-06-30 03:00:00,26091,58.19150444039383
2023-06-30 04:00:00,26091,87.21429941929442
2023-06-30 05:00:00,26091,143.22123010732764
2023-06-30 06:00:00,26091,148.31548582139766
2023-06-30 07:00:00,26091,176.83819593324327
2023-06-30 08:00:00,26091,166.52999409435864
2023-06-30 09:00:00,26091,141.398593158844
2023-06-30 10:00:00,26091,128.97835428036103
2023-06-30 11:00:00,26091,101.00624701524052
2023-06-30 12:00:00,26091,76.88343996999744
2023-06-30 13:00:00,26091,81.45700196137861
2023-06-30 14:00:00,26091,56.77077387339486
2023-06-30 15:00:00,26091,36.934918808938995
2023-06-30 16:00:00,26091,19.82274843601635
2023-06-30 17:00:00,26091,0.0
2023-06-30 18:00:00,26091,0.0
2023-06-30 19:00:00,26091,0.0
2023-06-30 20:00:00,26091,0.0
2023-06-30 21:00:00,26091,0.0
2023-06-30 22:00:00,26091,0.0
2023-06-30 23:00:00,26091,0.0
2023-07-01 00:00:00,26091,13.409391174881485
2023-06-30 01:00:00,26093,0.0
2023-06-30 02:00:00,26093,0.0
2023-06-30 03:00:00,26093,0.0
2023-06-30 04:00:00,26093,17.711115755913763
2023-06-30 05:00:00,26093,38.737189517486264
2023-06-30 06:00:00,26093,60.15419803955853
2023-06-30 07:00:00,26093,76.60774766578898
2023-06-30 08:00:00,26093,84.82508742400316
2023-06-30 09:00:00,26093,82.26249955558032
2023-06-30 10:00:00,26093,70.26617769380118
2023-06-30 11:00:00,26093,53.68281519078225
2023-06-30 12:00:00,26093,25.269066484393804
2023-06-30 13:00:00,26093,9.215050997272925
2023-06-30 14:00:00,26093,0.0
2023-06-30 15:00:00,26093,0.0
2023-06-30 16:00:00,26093,0.0
2023-06-30 17:00:00,26093,0.0
2023-06-30 18:00:00,26093,0.0
2023-06-30 19:00:00,26093,0.0
2023-06-30 20:00:00,26093,0.0
2023-06-30 21:00:00,26093,0.0
2023-06-30 22:00:00,26093,0.0
2023-06-30 23:00:00,26093,0.0
2023-07-01 00:00:00,26093,0.0
2023-06-30 01:00:00,26095,5.592394274768388
2023-06-30 02:00:00,26095,19.695038228605814
2023-06-30 03:00:00,26095,33.73630041098703
2023-06-30 04:00:00,26095,47.142826014225534
2023-06-30 05:00:00,26095,57.14562860461327
2023-06-30 06:00:00,26095,51.173643211749166
2023-06-30 07:00:00,26095,48.19452462674502
2023-06-30 08:00:00,26095,40.94753982915348
2023-06-30 09:00:00,26095,34.11777315928603
2023-06-30 10:00:00,26095,22.855849013704322
2023-06-30 11:00:00,26095,0.0
2023-06-30 12:00:00,26095,0.0
2023-06-30 13:00:00,26095,0.0
2023-06-30 14:00:00,26095,0.0
2023-06-30 15:00:00,26095,0.0
2023-06-30 16:00:00,26095,0.0
2023-06-30 17:00:00,26095,0.0
2023-06-30 18:00:00,26095,0.0
2023-06-30 19:00:00,26095,0.0
2023-06-30 20:00:00,26095,0.0
2023-06-30 21:00:00,26095,0.0
2023-06-30 22:00:00,26095,0.0
2023-06-30 23:00:00,26095,0.0
2023-07-01 00:00:00,26095,0.0
2023-06-30 01:00:00,26097,48.95310304078883
2023-06-30 02:00:00,26097,77.15764962272145
2023-06-30 03:00:00,26097,108.41519126953338
2023-06-30 04:00:00,26097,137.01875980188095
2023-06-30 05:00:00,26097,165.76929953228705
2023-06-30 06:00:00,26097,176.51318524920208
2023-06-30 07:00:00,26097,179.80925428563197
2023-06-30 08:00:00,26097,176.34812570303328
2023-06-30 09:00:00,26097,174.19111040885667
2023-06-30 10:00:00,26097,160.189556328959
2023-06-30 11:00:00,26097,137.47571298938828
2023-06-30 12:00:00,26097,117.28775515467538
2023-06-30 13:00:00,26097,108.37278743707813
2023-06-30 14:00:00,26097,88.73327586511296
2023-06-30 15:00:00,26097,79.84494195963636
2023-06-30 16:00:00,26097,56.87941179125543
2023-06-30 17:00:00,26097,24.84742735951608
2023-06-30 18:00:00,26097,2.901691839439252
2023-06-30 19:00:00,26097,0.0
2023-06-30 20:00:00,26097,0.0
2023-06-30 21:00:00,26097,0.0
2023-06-30 22:00:00,26097,0.0
2023-06-30 23:00:00,26097,0.0
2023-07-01 00:00:00,26097,0.0
2023-06-30 01:00:00,26099,0.0
2023-06-30 02:00:00,26099,0.0
2023-06-30 03:00:00,26099,0.0
2023-06-30 04:00:00,26099,0.0
2023-06-30 05:00:00,26099,0.0
2023-06-30 06:00:00,26099,0.0
2023-06-30 07:00:00,26099,0.0
2023-06-30 08:00:00,26099,0.0
2023-06-30 09:00:00,26099,0.0
2023-06-30 10:00:00,26099,0.0
2023-06-30 11:00:00,26099,0.0
2023-06-30 12:00:00,26099,0.0
2023-06-30 13:00:00,26099,0.0
2023-06-30 14:00:00,26099,0.0
2023-06-30 15:00:00,26099,0.0
2023-06-30 16:00:00,26099,0.0
2023-06-30 17:00:00,26099,0.0
2023-06-30 18:00:00,26099,0.0
2023-06-30 19:00:00,26099,0.0
2023-06-30 20:00:00,26099,0.0
2023-06-30 21:00:00,26099,0.0
2023-06-30 22:00:00,26099,0.0
2023-06-30 23:00:00,26099,0.0
2023-07-01 00:00:00,26099,0.0
2023-06-30 01:00:00,26101,179.9490413633158
2023-06-30 02:00:00,26101,213.64563905259624
2023-06-30 03:00:00,26101,261.1337260637275
2023-06-30 04:00:00,26101,292.7943062986123
2023-06-30 05:00:00,26101,332.9170120517938
2023-06-30 06:00:00,26101,336.541232297682
2023-06-30 07:00:00,26101,340.8583629755027
2023-06-30 08:00:00,26101,328.09545638166367
2023-06-30 09:00:00,26101,318.00698349277445
2023-06-30 10:00:00,26101,305.22992431658395
2023-06-30 11:00:00,26101,276.80218477164226
2023-06-30 12:00:00,26101,252.97957421605062
2023-06-30 13:00:00,26101,251.87251878856176
2023-06-30 14:00:00,26101,230.8193125048238
2023-06-30 15:00:00,26101,216.5730804940424
2023-06-30 16:00:00,26101,211.2192798982946
2023-06-30 17:00:00,26101,194.8427068414068
2023-06-30 18:00:00,26101,196.02644230794144
2023-06-30 19:00:00,26101,194.46414548147726
2023-06-30 20:00:00,26101,203.47078149676307
2023-06-30 21:00:00,26101,209.34650237233683
2023-06-30 22:00:00,26101,216.10909145130884
2023-06-30 23:00:00,26101,228.87973479016668
2023-07-01 00:00:00,26101,227.55545744155606
2023-06-30 01:00:00,26103,0.0
2023-06-30 02:00:00,26103,0.8902190064361548
2023-06-30 03:00:00,26103,14.781787303487398
2023-06-30 04:00:00,26103,12.688377757993678
2023-06-30 05:00:00,26103,18.38944228869928
2023-06-30 06:00:00,26103,20.28421697122634
2023-06-30 07:00:00,26103,23.338411635943068
2023-06-30 08:00:00,26103,19.736404205021955
2023-06-30 09:00:00,26103,14.877350930985102
2023-06-30 10:00:00,26103,19.872322910196402
2023-06-30 11:00:00,26103,31.782327498280853
2023-06-30 12:00:00,26103,29.116816659537495
2023-06-30 13:00:00,26103,42.24868781460666
2023-06-30 14:00:00,26103,50.8149359030614
2023-06-30 15:00:00,26103,58.00916526510625
2023-06-30 16:00:00,26103,69.35907803696512
2023-06-30 17:00:00,26103,70.76238070969687
2023-06-30 18:00:00,26103,82.76449839091521
2023-06-30 19:00:00,26103,90.25144359193999
2023-06-30 20:00:00,26103,105.00532199234706
2023-06-30 21:00:00,26103,117.64750031940227
2023-06-30 22:00:00,26103,129.02217337105145
2023-06-30 23:00:00,26103,144.9910172697156
2023-07-01 00:00:00,26103,147.79640953669184
2023-06-30 01:00:00,26105,126.87513227777022
2023-06-30 02:00:00,26105,156.3522655861056
2023-06-30 03:00:00,26105,192.59816119504822
2023-06-30 04:00:00,26105,208.7523365292686
2023-06-30 05:00:00,26105,239.50732671610143
2023-06-30 06:00:00,26105,236.18502822704664
2023-06-30 07:00:00,26105,238.42070492179823
2023-06-30 08:00:00,26105,231.9773307074282
2023-06-30 09:00:00,26105,220.82919332395306
2023-06-30 10:00:00,26105,215.66704565054513
2023-06-30 11:00:00,26105,195.73863269751007
2023-06-30 12:00:00,26105,185.2041917207483
2023-06-30 13:00:00,26105,190.96183962356045
2023-06-30 14:00:00,26105,177.9394959772425
2023-06-30 15:00:00,26105,172.58789240142167
2023-06-30 16:00:00,26105,168.51959107864118
2023-06-30 17:00:00,26105,153.3682407725529
2023-06-30 18:00:00,26105,151.6983034483177
2023-06-30 19:00:00,26105,157.0650974625292
2023-06-30 20:00:00,26105,164.70095478719213
2023-06-30 21:00:00,26105,168.0413416243572
2023-06-30 22:00:00,26105,171.64612565714918
2023-06-30 23:00:00,26105,176.22298991774574
2023-07-01 00:00:00,26105,171.91629171491562
2023-06-30 01:00:00,26107,0.0
2023-06-30 02:00:00,26107,0.0
2023-06-30 03:00:00,26107,13.430269603512507
2023-06-30 04:00:00,26107,25.35690684552251
2023-06-30 05:00:00,26107,28.799192275618832
2023-06-30 06:00:00,26107,33.298311683830775
2023-06-30 07:00:00,26107,34.86694347572852
2023-06-30 08:00:00,26107,51.93479604791598
2023-06-30 09:00:00,26107,54.938054894816936
2023-06-30 10:00:00,26107,65.48358880041235
2023-06-30 11:00:00,26107,78.60291133246312
2023-06-30 12:00:00,26107,87.9329405938071
2023-06-30 13:00:00,26107,92.73644835177654
2023-06-30 14:00:00,26107,108.21202758021423
2023-06-30 15:00:00,26107,98.95045638150224
2023-06-30 16:00:00,26107,112.44329925843543
2023-06-30 17:00:00,26107,122.56027949177563
2023-06-30 18:00:00,26107,128.61142499525948
2023-06-30 19:00:00,26107,128.64040409245553
2023-06-30 20:00:00,26107,139.75092256417526
2023-06-30 21:00:00,26107,127.77188033151486
2023-06-30 22:00:00,26107,142.58871750541164
2023-06-30 23:00:00,26107,149.1411070398383
2023-07-01 00:00:00,26107,151.5411154336663
2023-06-30 01:00:00,26109,185.85209694080288
2023-06-30 02:00:00,26109,172.12039890972488
2023-06-30 03:00:00,26109,171.0627022980183
2023-06-30 04:00:00,26109,170.65915152125086
2023-06-30 05:00:00,26109,167.9886535820598
2023-06-30 06:00:00,26109,169.63102706733412
2023-06-30 07:00:00,26109,147.52643218002345
2023-06-30 08:00:00,26109,126.63217961406838
2023-06-30 09:00:00,26109,110.53385980486217
2023-06-30 10:00:00,26109,105.52406131080639
2023-06-30 11:00:00,26109,102.87454962944523
2023-06-30 12:00:00,26109,87.55835543558587
2023-06-30 13:00:00,26109,103.2704310544431
2023-06-30 14:00:00,26109,97.23544645213975
2023-06-30 15:00:00,26109,109.14377968764174
2023-06-30 16:00:00,26109,125.89729666647604
2023-06-30 17:00:00,26109,147.3947862068542
2023-06-30 18:00:00,26109,173.60358954016874
2023-06-30 19:00:00,26109,208.13545916118858
2023-06-30 20:00:00,26109,246.03949827574013
2023-06-30 21:00:00,26109,258.00473837094523
2023-06-30 22:00:00,26109,286.53813705212883
2023-06-30 23:00:00,26109,302.0502029857338
2023-07-01 00:00:00,26109,303.68319533070655
2023-06-30 01:00:00,26111,34.78956254689011
2023-06-30 02:00:00,26111,31.827170966360523
2023-06-30 03:00:00,26111,26.354677379957607
2023-06-30 04:00:00,26111,19.779145003723677
2023-06-30 05:00:00,26111,10.62242422226199
2023-06-30 06:00:00,26111,1.389872556695643
2023-06-30 07:00:00,26111,0.0
2023-06-30 08:00:00,26111,0.0
2023-06-30 09:00:00,26111,0.0
2023-06-30 10:00:00,26111,0.0
2023-06-30 11:00:00,26111,0.0
2023-06-30 12:00:00,26111,0.0
2023-06-30 13:00:00,26111,0.0
2023-06-30 14:00:00,26111,0.0
2023-06-30 15:00:00,26111,0.0
2023-06-30 16:00:00,26111,0.0
2023-06-30 17:00:00,26111,0.0
2023-06-30 18:00:00,26111,0.0
2023-06-30 19:00:00,26111,0.0
2023-06-30 20:00:00,26111,0.0
2023-06-30 21:00:00,26111,0.0
2023-06-30 22:00:00,26111,0.0
2023-06-30 23:00:00,26111,0.0
2023-07-01 00:00:00,26111,0.0
2023-06-30 01:00:00,26113,71.32971730022147
2023-06-30 02:00:00,26113,81.76316949291743
2023-06-30 03:00:00,26113,86.67513994629928
2023-06-30 04:00:00,26113,97.28361914673451
2023-06-30 05:00:00,26113,98.98058116393628
2023-06-30 06:00:00,26113,85.69664388116203
2023-06-30 07:00:00,26113,79.10228183107559
2023-06-30 08:00:00,26113,69.29733234196271
2023-06-30 09:00:00,26113,59.355385855686706
2023-06-30 10:00:00,26113,50.77719568345722
2023-06-30 11:00:00,26113,33.355178107584344
2023-06-30 12:00:00,26113,15.61239562237574
2023-06-30 13:00:00,26113,11.51318775546941
2023-06-30 14:00:00,26113,8.791524861414992
2023-06-30 15:00:00,26113,0.0
2023-06-30 16:00:00,26113,5.478553598062383
2023-06-30 17:00:00,26113,0.0
2023-06-30 18:00:00,26113,0.0
2023-06-30 19:00:00,26113,0.0
2023-06-30 20:00:00,26113,0.0
2023-06-30 21:00:00,26113,0.0
2023-06-30 22:00:00,26113,0.0
2023-06-30 23:00:00,26113,0.0
2023-07-01 00:00:00,26113,0.0
2023-06-30 01:00:00,26115,0.0
2023-06-30 02:00:00,26115,0.0
2023-06-30 03:00:00,26115,0.0
2023-06-30 04:00:00,26115,0.0
2023-06-30 05:00:00,26115,0.0
2023-06-30 06:00:00,26115,0.0
2023-06-30 07:00:00,26115,0.0
2023-06-30 08:00:00,26115,3.855400667486478
2023-06-30 09:00:00,26115,26.060317145694942
2023-06-30 10:00:00,26115,37.320408194895876
2023-06-30 11:00:00,26115,51.50649847000808
2023-06-30 12:00:00,26115,51.407457350846855
2023-06-30 13:00:00,26115,58.59144293899915
2023-06-30 14:00:00,26115,52.76394867261959
2023-06-30 15:00:00,26115,23.918775341556046
2023-06-30 16:00:00,26115,9.228718348229577
2023-06-30 17:00:00,26115,0.0
2023-06-30 18:00:00,26115,0.0
2023-06-30 19:00:00,26115,0.0
2023-06-30 20:00:00,26115,0.0
2023-06-30 21:00:00,26115,0.0
2023-06-30 22:00:00,26115,0.0
2023-06-30 23:00:00,26115,0.0
2023-07-01 00:00:00,26115,0.0
2023-06-30 01:00:00,26117,629.5686707050261
2023-06-30 02:00:00,26117,550.4471629384751
2023-06-30 03:00:00,26117,470.5630062056232
2023-06-30 04:00:00,26117,401.9778938200635
2023-06-30 05:00:00,26117,331.25229096505393
2023-06-30 06:00:00,26117,246.66396412369056
2023-06-30 07:00:00,26117,184.2995451781865
2023-06-30 08:00:00,26117,135.69202933899606
2023-06-30 09:00:00,26117,69.38232870797125
2023-06-30 10:00:00,26117,29.349754686394377
2023-06-30 11:00:00,26117,0.0
2023-06-30 12:00:00,26117,0.0
2023-06-30 13:00:00,26117,0.0
2023-06-30 14:00:00,26117,0.0
2023-06-30 15:00:00,26117,0.0
2023-06-30 16:00:00,26117,0.0
2023-06-30 17:00:00,26117,0.0
2023-06-30 18:00:00,26117,0.0
2023-06-30 19:00:00,26117,0.0
2023-06-30 20:00:00,26117,0.0
2023-06-30 21:00:00,26117,0.0
2023-06-30 22:00:00,26117,0.0
2023-06-30 23:00:00,26117,0.0
2023-07-01 00:00:00,26117,0.0
2023-06-30 01:00:00,26119,75.66682333713267
2023-06-30 02:00:00,26119,83.77142092860433
2023-06-30 03:00:00,26119,93.03718398742234
2023-06-30 04:00:00,26119,95.82365222999707
2023-06-30 05:00:00,26119,104.5408477182186
2023-06-30 06:00:00,26119,103.69614073157814
2023-06-30 07:00:00,26119,108.44143420080815
2023-06-30 08:00:00,26119,112.45755966998586
2023-06-30 09:00:00,26119,110.69374354948528
2023-06-30 10:00:00,26119,122.05795716884414
2023-06-30 11:00:00,26119,125.52742903570532
2023-06-30 12:00:00,26119,130.32863194454893
2023-06-30 13:00:00,26119,139.58894962882405
2023-06-30 14:00:00,26119,143.9067138031881
2023-06-30 15:00:00,26119,148.88528226552145
2023-06-30 16:00:00,26119,146.09309907540666
2023-06-30 17:00:00,26119,139.21347487971212
2023-06-30 18:00:00,26119,135.60859649637115
2023-06-30 19:00:00,26119,139.0514210724618
2023-06-30 20:00:00,26119,139.90604834539823
2023-06-30 21:00:00,26119,136.62903811986845
2023-06-30 22:00:00,26119,142.30089441633038
2023-06-30 23:00:00,26119,141.45183382578557
2023-07-01 00:00:00,26119,134.2879179472728
2023-06-30 01:00:00,26121,0.0
2023-06-30 02:00:00,26121,0.0
2023-06-30 03:00:00,26121,2.8665529992577987
2023-06-30 04:00:00,26121,18.984511201308024
2023-06-30 05:00:00,26121,36.24369320823877
2023-06-30 06:00:00,26121,41.730002410746785
2023-06-30 07:00:00,26121,53.59098514929539
2023-06-30 08:00:00,26121,61.820644393480364
2023-06-30 09:00:00,26121,62.13570783392589
2023-06-30 10:00:00,26121,74.10470847244157
2023-06-30 11:00:00,26121,74.52710240171139
2023-06-30 12:00:00,26121,74.8413571231654
2023-06-30 13:00:00,26121,85.99003365263488
2023-06-30 14:00:00,26121,87.1322953135545
2023-06-30 15:00:00,26121,84.01104436579108
2023-06-30 16:00:00,26121,92.20042940419846
2023-06-30 17:00:00,26121,87.07474147865815
2023-06-30 18:00:00,26121,87.06285330948283
2023-06-30 19:00:00,26121,94.496557843566
2023-06-30 20:00:00,26121,100.61480006604612
2023-06-30 21:00:00,26121,101.12539827999082
2023-06-30 22:00:00,26121,119.46262965991467
2023-06-30 23:00:00,26121,121.64251822290137
2023-07-01 00:00:00,26121,117.33143945886721
2023-06-30 01:00:00,26123,1071.916878456951
2023-06-30 02:00:00,26123,911.2676004364869
2023-06-30 03:00:00,26123,770.2966659782305
2023-06-30 04:00:00,26123,670.6890661207436
2023-06-30 05:00:00,26123,570.1960267967435
2023-06-30 06:00:00,26123,486.099495452772
2023-06-30 07:00:00,26123,403.60886436755743
2023-06-30 08:00:00,26123,335.6719402536994
2023-06-30 09:00:00,26123,275.04376011108513
2023-06-30 10:00:00,26123,224.4727958683379
2023-06-30 11:00:00,26123,210.99968573479777
2023-06-30 12:00:00,26123,178.50049086300865
2023-06-30 13:00:00,26123,159.05191784494087
2023-06-30 14:00:00,26123,173.10179288458176
2023-06-30 15:00:00,26123,158.06916252644828
2023-06-30 16:00:00,26123,162.37394676099848
2023-06-30 17:00:00,26123,167.39594343317634
2023-06-30 18:00:00,26123,170.65814062251144
2023-06-30 19:00:00,26123,176.10189772741577
2023-06-30 20:00:00,26123,195.9183435360752
2023-06-30 21:00:00,26123,196.39236069430356
2023-06-30 22:00:00,26123,212.96533115828151
2023-06-30 23:00:00,26123,222.8837574005542
2023-07-01 00:00:00,26123,245.44046664007297
