timestamp,location,pred
2023-06-30 01:00:00,26125,527.985747753457
2023-06-30 02:00:00,26125,625.1073993456172
2023-06-30 03:00:00,26125,765.5969842601221
2023-06-30 04:00:00,26125,862.7051032878243
2023-06-30 05:00:00,26125,969.4492708432608
2023-06-30 06:00:00,26125,1019.3572607354115
2023-06-30 07:00:00,26125,1051.395903620181
2023-06-30 08:00:00,26125,1037.9347220917657
2023-06-30 09:00:00,26125,1031.8643695122332
2023-06-30 10:00:00,26125,1002.0825917597932
2023-06-30 11:00:00,26125,952.5717368070773
2023-06-30 12:00:00,26125,887.5571996409684
2023-06-30 13:00:00,26125,841.6835313953046
2023-06-30 14:00:00,26125,783.4898380328567
2023-06-30 15:00:00,26125,729.1149157483566
2023-06-30 16:00:00,26125,667.5321506654542
2023-06-30 17:00:00,26125,589.7091221116845
2023-06-30 18:00:00,26125,525.2268837857927
2023-06-30 19:00:00,26125,455.99730323589245
2023-06-30 20:00:00,26125,417.08600461740525
2023-06-30 21:00:00,26125,377.54792182319204
2023-06-30 22:00:00,26125,322.14066974601917
2023-06-30 23:00:00,26125,302.5325769068745
2023-07-01 00:00:00,26125,263.6790208243818
2023-06-30 01:00:00,26127,163.85840438452905
2023-06-30 02:00:00,26127,198.4532193003887
2023-06-30 03:00:00,26127,223.25828864417602
2023-06-30 04:00:00,26127,243.6171827163961
2023-06-30 05:00:00,26127,273.37251535781365
2023-06-30 06:00:00,26127,249.15068067205917
2023-06-30 07:00:00,26127,256.10939758512416
2023-06-30 08:00:00,26127,259.30953907051014
2023-06-30 09:00:00,26127,260.12657438899083
2023-06-30 10:00:00,26127,265.5625003983273
2023-06-30 11:00:00,26127,259.46590488752014
2023-06-30 12:00:00,26127,255.87565083927575
2023-06-30 13:00:00,26127,265.4461392140977
2023-06-30 14:00:00,26127,274.3267228959056
2023-06-30 15:00:00,26127,268.11853764291885
2023-06-30 16:00:00,26127,286.2586707259599
2023-06-30 17:00:00,26127,284.7196515278016
2023-06-30 18:00:00,26127,305.11667670047177
2023-06-30 19:00:00,26127,318.23676751556445
2023-06-30 20:00:00,26127,330.59224148147666
2023-06-30 21:00:00,26127,334.96913649277053
2023-06-30 22:00:00,26127,343.33253090085293
2023-06-30 23:00:00,26127,359.27068391378896
2023-07-01 00:00:00,26127,342.3158902566157
2023-06-30 01:00:00,26129,75.5064880577393
2023-06-30 02:00:00,26129,83.58912218926632
2023-06-30 03:00:00,26129,90.85400663387013
2023-06-30 04:00:00,26129,90.60183457366497
2023-06-30 05:00:00,26129,83.20095055198757
2023-06-30 06:00:00,26129,81.29501554737757
2023-06-30 07:00:00,26129,77.74461786676517
2023-06-30 08:00:00,26129,81.56267457627028
2023-06-30 09:00:00,26129,76.9318687589395
2023-06-30 10:00:00,26129,79.82228434922399
2023-06-30 11:00:00,26129,79.04629151956283
2023-06-30 12:00:00,26129,77.24581347144677
2023-06-30 13:00:00,26129,71.93786724251802
2023-06-30 14:00:00,26129,76.22917282720958
2023-06-30 15:00:00,26129,69.999421734449
2023-06-30 16:00:00,26129,65.01875060273771
2023-06-30 17:00:00,26129,65.73644827176028
2023-06-30 18:00:00,26129,57.802308425725826
2023-06-30 19:00:00,26129,57.25046554321371
2023-06-30 20:00:00,26129,66.77772788793905
2023-06-30 21:00:00,26129,57.512315274017354
2023-06-30 22:00:00,26129,69.38767973196512
2023-06-30 23:00:00,26129,74.65971883767047
2023-07-01 00:00:00,26129,80.30514350175963
2023-06-30 01:00:00,26131,0.0
2023-06-30 02:00:00,26131,0.0
2023-06-30 03:00:00,26131,0.0
2023-06-30 04:00:00,26131,0.0
2023-06-30 05:00:00,26131,0.0
2023-06-30 06:00:00,26131,0.0
2023-06-30 07:00:00,26131,0.0
2023-06-30 08:00:00,26131,0.0
2023-06-30 09:00:00,26131,0.0
2023-06-30 10:00:00,26131,0.0
2023-06-30 11:00:00,26131,0.0
2023-06-30 12:00:00,26131,0.0
2023-06-30 13:00:00,26131,0.0
2023-06-30 14:00:00,26131,0.0
2023-06-30 15:00:00,26131,0.0
2023-06-30 16:00:00,26131,0.0
2023-06-30 17:00:00,26131,0.0
2023-06-30 18:00:00,26131,0.0
2023-06-30 19:00:00,26131,0.0
2023-06-30 20:00:00,26131,0.0
2023-06-30 21:00:00,26131,0.0
2023-06-30 22:00:00,26131,0.0
2023-06-30 23:00:00,26131,0.0
2023-07-01 00:00:00,26131,2.8766350293520517
2023-06-30 01:00:00,26133,78.80410713890294
2023-06-30 02:00:00,26133,59.53435536850962
2023-06-30 03:00:00,26133,38.84036858215409
2023-06-30 04:00:00,26133,21.62609743655231
2023-06-30 05:00:00,26133,3.2271473189257804
2023-06-30 06:00:00,26133,0.0
2023-06-30 07:00:00,26133,0.0
2023-06-30 08:00:00,26133,0.0
2023-06-30 09:00:00,26133,0.0
2023-06-30 10:00:00,26133,0.0
2023-06-30 11:00:00,26133,0.0
2023-06-30 12:00:00,26133,0.0
2023-06-30 13:00:00,26133,0.0
2023-06-30 14:00:00,26133,0.0
2023-06-30 15:00:00,26133,0.0
2023-06-30 16:00:00,26133,0.0
2023-06-30 17:00:00,26133,0.0
2023-06-30 18:00:00,26133,0.0
2023-06-30 19:00:00,26133,0.0
2023-06-30 20:00:00,26133,0.0
2023-06-30 21:00:00,26133,0.0
2023-06-30 22:00:00,26133,4.1293946618127535
2023-06-30 23:00:00,26133,5.157680859527794
2023-07-01 00:00:00,26133,10.657994379238922
2023-06-30 01:00:00,26135,81.43030075600865
2023-06-30 02:00:00,26135,79.61181523168145
2023-06-30 03:00:00,26135,76.97641569672228
2023-06-30 04:00:00,26135,72.27902534908986
2023-06-30 05:00:00,26135,63.997041986153675
2023-06-30 06:00:00,26135,56.346155966898365
2023-06-30 07:00:00,26135,51.71570059446391
2023-06-30 08:00:00,26135,53.71105296223609
2023-06-30 09:00:00,26135,51.27733446511162
2023-06-30 10:00:00,26135,58.20827188081796
2023-06-30 11:00:00,26135,56.74919455497118
2023-06-30 12:00:00,26135,52.76516175110687
2023-06-30 13:00:00,26135,51.518898827878026
2023-06-30 14:00:00,26135,57.506789027575316
2023-06-30 15:00:00,26135,54.82828477036824
2023-06-30 16:00:00,26135,55.121768892390094
2023-06-30 17:00:00,26135,53.32238261491257
2023-06-30 18:00:00,26135,47.246058993492795
2023-06-30 19:00:00,26135,54.16398951208556
2023-06-30 20:00:00,26135,61.46692418524029
2023-06-30 21:00:00,26135,54.290351854510234
2023-06-30 22:00:00,26135,67.37674604495638
2023-06-30 23:00:00,26135,69.75456858111708
2023-07-01 00:00:00,26135,67.15890410594116
2023-06-30 01:00:00,26137,242.29836422097824
2023-06-30 02:00:00,26137,302.6403521911442
2023-06-30 03:00:00,26137,378.61136033973844
2023-06-30 04:00:00,26137,441.9075853072694
2023-06-30 05:00:00,26137,504.66736001042693
2023-06-30 06:00:00,26137,535.444724756025
2023-06-30 07:00:00,26137,548.4056327162873
2023-06-30 08:00:00,26137,549.1905753694547
2023-06-30 09:00:00,26137,547.7004836702831
2023-06-30 10:00:00,26137,521.8074581458566
2023-06-30 11:00:00,26137,472.2044092281076
2023-06-30 12:00:00,26137,421.4252672382938
2023-06-30 13:00:00,26137,391.0518037143595
2023-06-30 14:00:00,26137,346.43787704178317
2023-06-30 15:00:00,26137,303.2113617137552
2023-06-30 16:00:00,26137,251.8141157987243
2023-06-30 17:00:00,26137,180.30413639384147
2023-06-30 18:00:00,26137,126.71101623709151
2023-06-30 19:00:00,26137,81.71774644289385
2023-06-30 20:00:00,26137,45.67312751229016
2023-06-30 21:00:00,26137,20.197023585290847
2023-06-30 22:00:00,26137,0.0
2023-06-30 23:00:00,26137,0.0
2023-07-01 00:00:00,26137,0.0
2023-06-30 01:00:00,26139,426.7939213061859
2023-06-30 02:00:00,26139,428.06075264909896
2023-06-30 03:00:00,26139,441.9622547110961
2023-06-30 04:00:00,26139,452.59459112178104
2023-06-30 05:00:00,26139,472.11911633180216
2023-06-30 06:00:00,26139,450.3059163757853
2023-06-30 07:00:00,26139,429.3268831022194
2023-06-30 08:00:00,26139,391.8452918315371
2023-06-30 09:00:00,26139,362.4735346077965
2023-06-30 10:00:00,26139,316.8112385492158
2023-06-30 11:00:00,26139,264.21609110664883
2023-06-30 12:00:00,26139,217.26158340747116
2023-06-30 13:00:00,26139,196.6739027325507
2023-06-30 14:00:00,26139,152.9021490604414
2023-06-30 15:00:00,26139,124.77436338945368
2023-06-30 16:00:00,26139,100.93052396033471
2023-06-30 17:00:00,26139,55.02422390336317
2023-06-30 18:00:00,26139,27.659815045768948
2023-06-30 19:00:00,26139,16.497929439438007
2023-06-30 20:00:00,26139,0.0
2023-06-30 21:00:00,26139,0.0
2023-06-30 22:00:00,26139,0.0
2023-06-30 23:00:00,26139,0.0
2023-07-01 00:00:00,26139,0.0
2023-06-30 01:00:00,26141,97.35165937122088
2023-06-30 02:00:00,26141,148.62287317074868
2023-06-30 03:00:00,26141,202.53242485090482
2023-06-30 04:00:00,26141,251.90919419482708
2023-06-30 05:00:00,26141,301.2174919974675
2023-06-30 06:00:00,26141,324.0207527002003
2023-06-30 07:00:00,26141,336.1260629247364
2023-06-30 08:00:00,26141,336.8691408914427
2023-06-30 09:00:00,26141,335.36042169816665
2023-06-30 10:00:00,26141,313.9720957429936
2023-06-30 11:00:00,26141,270.47866271181516
2023-06-30 12:00:00,26141,233.29679617803927
2023-06-30 13:00:00,26141,209.9540659933645
2023-06-30 14:00:00,26141,175.97708542972484
2023-06-30 15:00:00,26141,151.19455238850117
2023-06-30 16:00:00,26141,112.02591938691303
2023-06-30 17:00:00,26141,62.885242073914554
2023-06-30 18:00:00,26141,25.017217911785266
2023-06-30 19:00:00,26141,0.0
2023-06-30 20:00:00,26141,0.0
2023-06-30 21:00:00,26141,0.0
2023-06-30 22:00:00,26141,0.0
2023-06-30 23:00:00,26141,0.0
2023-07-01 00:00:00,26141,0.0
2023-06-30 01:00:00,26143,56.47346181481315
2023-06-30 02:00:00,26143,71.0548269756796
2023-06-30 03:00:00,26143,83.93652091072269
2023-06-30 04:00:00,26143,85.28590898401993
2023-06-30 05:00:00,26143,80.02255012882355
2023-06-30 06:00:00,26143,82.32326130914304
2023-06-30 07:00:00,26143,81.92219060394957
2023-06-30 08:00:00,26143,94.54884152636764
2023-06-30 09:00:00,26143,95.40279486681112
2023-06-30 10:00:00,26143,107.41162491565908
2023-06-30 11:00:00,26143,119.56106423983226
2023-06-30 12:00:00,26143,122.21887876950635
2023-06-30 13:00:00,26143,120.84052507766292
2023-06-30 14:00:00,26143,133.75576737220416
2023-06-30 15:00:00,26143,123.60560270291198
2023-06-30 16:00:00,26143,126.37870012482695
2023-06-30 17:00:00,26143,132.23993145180265
2023-06-30 18:00:00,26143,126.81255090647659
2023-06-30 19:00:00,26143,127.68143859096345
2023-06-30 20:00:00,26143,136.47310361965395
2023-06-30 21:00:00,26143,126.32791257215962
2023-06-30 22:00:00,26143,139.4236070310082
2023-06-30 23:00:00,26143,142.0079494403029
2023-07-01 00:00:00,26143,145.863476796415
2023-06-30 01:00:00,26145,34.37508058508732
2023-06-30 02:00:00,26145,39.220493465467236
2023-06-30 03:00:00,26145,37.94496839339531
2023-06-30 04:00:00,26145,44.08152810103331
2023-06-30 05:00:00,26145,33.33109176028697
2023-06-30 06:00:00,26145,36.13872148313975
2023-06-30 07:00:00,26145,39.733126955540584
2023-06-30 08:00:00,26145,45.36671736505387
2023-06-30 09:00:00,26145,44.5914119465355
2023-06-30 10:00:00,26145,33.575149673277224
2023-06-30 11:00:00,26145,11.865708363872074
2023-06-30 12:00:00,26145,0.0
2023-06-30 13:00:00,26145,0.0
2023-06-30 14:00:00,26145,0.0
2023-06-30 15:00:00,26145,0.0
2023-06-30 16:00:00,26145,0.0
2023-06-30 17:00:00,26145,0.0
2023-06-30 18:00:00,26145,0.0
2023-06-30 19:00:00,26145,0.0
2023-06-30 20:00:00,26145,0.0
2023-06-30 21:00:00,26145,0.0
2023-06-30 22:00:00,26145,0.0
2023-06-30 23:00:00,26145,0.0
2023-07-01 00:00:00,26145,0.0
2023-06-30 01:00:00,26147,0.0
2023-06-30 02:00:00,26147,0.0
2023-06-30 03:00:00,26147,0.0
2023-06-30 04:00:00,26147,0.0
2023-06-30 05:00:00,26147,0.0
2023-06-30 06:00:00,26147,0.0
2023-06-30 07:00:00,26147,0.0
2023-06-30 08:00:00,26147,0.0
2023-06-30 09:00:00,26147,0.0
2023-06-30 10:00:00,26147,0.0
2023-06-30 11:00:00,26147,0.0
2023-06-30 12:00:00,26147,0.0
2023-06-30 13:00:00,26147,0.0
2023-06-30 14:00:00,26147,0.0
2023-06-30 15:00:00,26147,0.0
2023-06-30 16:00:00,26147,0.0
2023-06-30 17:00:00,26147,0.0
2023-06-30 18:00:00,26147,0.0
2023-06-30 19:00:00,26147,0.0
2023-06-30 20:00:00,26147,0.0
2023-06-30 21:00:00,26147,0.0
2023-06-30 22:00:00,26147,0.0
2023-06-30 23:00:00,26147,0.0
2023-07-01 00:00:00,26147,0.0
2023-06-30 01:00:00,26149,0.0
2023-06-30 02:00:00,26149,0.0
2023-06-30 03:00:00,26149,2.8603662989726857
2023-06-30 04:00:00,26149,8.827634164386268
2023-06-30 05:00:00,26149,7.34417396094522
2023-06-30 06:00:00,26149,5.936949001104601
2023-06-30 07:00:00,26149,6.25950657087153
2023-06-30 08:00:00,26149,6.07390556231816
2023-06-30 09:00:00,26149,4.083648124192557
2023-06-30 10:00:00,26149,0.0
2023-06-30 11:00:00,26149,0.0
2023-06-30 12:00:00,26149,0.0
2023-06-30 13:00:00,26149,0.0
2023-06-30 14:00:00,26149,0.0
2023-06-30 15:00:00,26149,0.0
2023-06-30 16:00:00,26149,0.0
2023-06-30 17:00:00,26149,0.0
2023-06-30 18:00:00,26149,0.0
2023-06-30 19:00:00,26149,0.0
2023-06-30 20:00:00,26149,0.0
2023-06-30 21:00:00,26149,0.0
2023-06-30 22:00:00,26149,0.0
2023-06-30 23:00:00,26149,0.0
2023-07-01 00:00:00,26149,0.0
2023-06-30 01:00:00,26151,0.0
2023-06-30 02:00:00,26151,0.0
2023-06-30 03:00:00,26151,0.0
2023-06-30 04:00:00,26151,0.0
2023-06-30 05:00:00,26151,0.0
2023-06-30 06:00:00,26151,0.0
2023-06-30 07:00:00,26151,8.459222227800275
2023-06-30 08:00:00,26151,38.624090166522485
2023-06-30 09:00:00,26151,62.13681308321429
2023-06-30 10:00:00,26151,75.33695359981743
2023-06-30 11:00:00,26151,93.58045444862435
2023-06-30 12:00:00,26151,89.27860855974336
2023-06-30 13:00:00,26151,99.24997893866076
2023-06-30 14:00:00,26151,89.39151920960911
2023-06-30 15:00:00,26151,75.94196975602185
2023-06-30 16:00:00,26151,59.88558202652585
2023-06-30 17:00:00,26151,27.869044127524493
2023-06-30 18:00:00,26151,0.0
2023-06-30 19:00:00,26151,0.0
2023-06-30 20:00:00,26151,0.0
2023-06-30 21:00:00,26151,0.0
2023-06-30 22:00:00,26151,0.0
2023-06-30 23:00:00,26151,0.0
2023-07-01 00:00:00,26151,0.0
2023-06-30 01:00:00,26153,0.0
2023-06-30 02:00:00,26153,0.0
2023-06-30 03:00:00,26153,0.0
2023-06-30 04:00:00,26153,0.0
2023-06-30 05:00:00,26153,0.0
2023-06-30 06:00:00,26153,0.0
2023-06-30 07:00:00,26153,0.0
2023-06-30 08:00:00,26153,0.0
2023-06-30 09:00:00,26153,0.0
2023-06-30 10:00:00,26153,0.0
2023-06-30 11:00:00,26153,0.0
2023-06-30 12:00:00,26153,0.0
2023-06-30 13:00:00,26153,0.0
2023-06-30 14:00:00,26153,0.0
2023-06-30 15:00:00,26153,0.0
2023-06-30 16:00:00,26153,0.0
2023-06-30 17:00:00,26153,0.0
2023-06-30 18:00:00,26153,0.0
2023-06-30 19:00:00,26153,0.0
2023-06-30 20:00:00,26153,0.0
2023-06-30 21:00:00,26153,0.0
2023-06-30 22:00:00,26153,0.0
2023-06-30 23:00:00,26153,0.0
2023-07-01 00:00:00,26153,0.0
2023-06-30 01:00:00,26155,0.0
2023-06-30 02:00:00,26155,11.385450590759156
2023-06-30 03:00:00,26155,33.117226022980056
2023-06-30 04:00:00,26155,53.54386378938962
2023-06-30 05:00:00,26155,71.92593863739313
2023-06-30 06:00:00,26155,85.5256267717557
2023-06-30 07:00:00,26155,95.2187439029915
2023-06-30 08:00:00,26155,102.86880772460545
2023-06-30 09:00:00,26155,106.28127838121446
2023-06-30 10:00:00,26155,97.1896864358697
2023-06-30 11:00:00,26155,76.27126665071809
2023-06-30 12:00:00,26155,53.287688570176456
2023-06-30 13:00:00,26155,38.572952168958835
2023-06-30 14:00:00,26155,18.598159181760195
2023-06-30 15:00:00,26155,7.241560999571455
2023-06-30 16:00:00,26155,0.0
2023-06-30 17:00:00,26155,0.0
2023-06-30 18:00:00,26155,0.0
2023-06-30 19:00:00,26155,0.0
2023-06-30 20:00:00,26155,0.0
2023-06-30 21:00:00,26155,0.0
2023-06-30 22:00:00,26155,0.0
2023-06-30 23:00:00,26155,0.0
2023-07-01 00:00:00,26155,0.0
2023-06-30 01:00:00,26157,56.625864908764704
2023-06-30 02:00:00,26157,103.32130621833451
2023-06-30 03:00:00,26157,141.19952697908184
2023-06-30 04:00:00,26157,194.76602680236104
2023-06-30 05:00:00,26157,275.0913397450861
2023-06-30 06:00:00,26157,367.78649489447264
2023-06-30 07:00:00,26157,445.4719603477853
2023-06-30 08:00:00,26157,496.93166632626105
2023-06-30 09:00:00,26157,541.669380919139
2023-06-30 10:00:00,26157,561.7261510547779
2023-06-30 11:00:00,26157,584.0813005643107
2023-06-30 12:00:00,26157,573.6076348197615
2023-06-30 13:00:00,26157,556.6541890275741
2023-06-30 14:00:00,26157,527.3174223788666
2023-06-30 15:00:00,26157,483.8733885994201
2023-06-30 16:00:00,26157,431.6758882849824
2023-06-30 17:00:00,26157,362.95208059237746
2023-06-30 18:00:00,26157,294.5231588013796
2023-06-30 19:00:00,26157,250.6986901296732
2023-06-30 20:00:00,26157,197.3811679265827
2023-06-30 21:00:00,26157,154.73498934686805
2023-06-30 22:00:00,26157,147.30128481278487
2023-06-30 23:00:00,26157,94.54326136532617
2023-07-01 00:00:00,26157,51.09545356391924
2023-06-30 01:00:00,26159,226.1694613552428
2023-06-30 02:00:00,26159,238.71505167741105
2023-06-30 03:00:00,26159,253.68624634948884
2023-06-30 04:00:00,26159,251.77846476984823
2023-06-30 05:00:00,26159,256.790932036576
2023-06-30 06:00:00,26159,236.70042484034101
2023-06-30 07:00:00,26159,226.4799690120361
2023-06-30 08:00:00,26159,220.04716205915523
2023-06-30 09:00:00,26159,208.50961300261434
2023-06-30 10:00:00,26159,215.43470068428203
2023-06-30 11:00:00,26159,218.26734678127244
2023-06-30 12:00:00,26159,230.00233110094254
2023-06-30 13:00:00,26159,244.04816254562584
2023-06-30 14:00:00,26159,259.1110255153922
2023-06-30 15:00:00,26159,262.41074726593376
2023-06-30 16:00:00,26159,275.77311681223546
2023-06-30 17:00:00,26159,281.17444312738473
2023-06-30 18:00:00,26159,295.6689518685622
2023-06-30 19:00:00,26159,309.5648737695178
2023-06-30 20:00:00,26159,322.7990748343136
2023-06-30 21:00:00,26159,323.8196512443096
2023-06-30 22:00:00,26159,332.3455442550876
2023-06-30 23:00:00,26159,341.050838095484
2023-07-01 00:00:00,26159,347.43707631310326
2023-06-30 01:00:00,26161,0.0
2023-06-30 02:00:00,26161,0.0
2023-06-30 03:00:00,26161,0.0
2023-06-30 04:00:00,26161,0.0
2023-06-30 05:00:00,26161,28.67130684576013
2023-06-30 06:00:00,26161,78.75836060128273
2023-06-30 07:00:00,26161,132.65450776415446
2023-06-30 08:00:00,26161,163.6572894499884
2023-06-30 09:00:00,26161,165.65808719230347
2023-06-30 10:00:00,26161,152.81767836177735
2023-06-30 11:00:00,26161,136.7495776855542
2023-06-30 12:00:00,26161,98.02456748676323
2023-06-30 13:00:00,26161,79.38145162694758
2023-06-30 14:00:00,26161,47.38537431843162
2023-06-30 15:00:00,26161,6.4271001032137605
2023-06-30 16:00:00,26161,0.0
2023-06-30 17:00:00,26161,0.0
2023-06-30 18:00:00,26161,0.0
2023-06-30 19:00:00,26161,0.0
2023-06-30 20:00:00,26161,0.0
2023-06-30 21:00:00,26161,0.0
2023-06-30 22:00:00,26161,0.0
2023-06-30 23:00:00,26161,0.0
2023-07-01 00:00:00,26161,0.0
2023-06-30 01:00:00,26163,293.12809158371147
2023-06-30 02:00:00,26163,410.71497031682657
2023-06-30 03:00:00,26163,532.4710650242137
2023-06-30 04:00:00,26163,668.8343499855964
2023-06-30 05:00:00,26163,854.0002677215231
2023-06-30 06:00:00,26163,931.7565500011929
2023-06-30 07:00:00,26163,1043.443392374389
2023-06-30 08:00:00,26163,1094.5163689311212
2023-06-30 09:00:00,26163,1105.394609829827
2023-06-30 10:00:00,26163,1087.73175573828
2023-06-30 11:00:00,26163,1059.4848188025421
2023-06-30 12:00:00,26163,987.8243367933378
2023-06-30 13:00:00,26163,932.842228290006
2023-06-30 14:00:00,26163,864.6968164201346
2023-06-30 15:00:00,26163,798.8345800071166
2023-06-30 16:00:00,26163,739.907001117166
2023-06-30 17:00:00,26163,652.7992854801768
2023-06-30 18:00:00,26163,591.8756263753615
2023-06-30 19:00:00,26163,520.6390209469115
2023-06-30 20:00:00,26163,462.5837802758116
2023-06-30 21:00:00,26163,463.2387887443416
2023-06-30 22:00:00,26163,440.19407150804125
2023-06-30 23:00:00,26163,399.76901268123083
2023-07-01 00:00:00,26163,327.47298537389236
2023-06-30 01:00:00,26165,279.60134990238384
2023-06-30 02:00:00,26165,294.1467270681277
2023-06-30 03:00:00,26165,314.88842827498286
2023-06-30 04:00:00,26165,352.9394116302932
2023-06-30 05:00:00,26165,382.26234918424575
2023-06-30 06:00:00,26165,399.697872367277
2023-06-30 07:00:00,26165,400.2459951424281
2023-06-30 08:00:00,26165,397.9726860572713
2023-06-30 09:00:00,26165,394.28810841731615
2023-06-30 10:00:00,26165,396.03254223932004
2023-06-30 11:00:00,26165,388.7329907072798
2023-06-30 12:00:00,26165,388.07170118791566
2023-06-30 13:00:00,26165,393.91226974465803
2023-06-30 14:00:00,26165,385.77682626298497
2023-06-30 15:00:00,26165,381.58693403982977
2023-06-30 16:00:00,26165,374.72120633213945
2023-06-30 17:00:00,26165,346.1228809945869
2023-06-30 18:00:00,26165,343.03702498135226
2023-06-30 19:00:00,26165,349.7827387907013
2023-06-30 20:00:00,26165,346.72853064733465
2023-06-30 21:00:00,26165,358.44668013333137
2023-06-30 22:00:00,26165,347.91918066124674
2023-06-30 23:00:00,26165,352.89929916831386
2023-07-01 00:00:00,26165,359.65045835220576
